,id,choice,rt,win,loss
4886,22,0,0.580021573,9.0,-3.38
4887,22,0,0.577890824,5.0,-10.0
4888,22,0,0.752524077,9.0,-13.5
4889,22,0,0.5241285920000001,12.0,-24.0
4890,22,0,0.702735573,12.0,-2.25
4891,22,0,1.2074978809999999,6.0,-2.25
4892,22,0,1.111948918,6.0,-4.5
4893,22,0,6.5796309420000005,2.0,-0.63
4894,22,0,0.611778642,2.0,-1.25
4895,22,0,0.6805077429999999,5.0,-6.25
4896,22,0,0.643680176,6.0,-7.5
4897,22,0,0.7359958390000001,12.0,-21.0
4898,22,0,0.998593497,4.0,-1.75
4899,22,0,0.778319978,12.0,-9.0
4900,22,0,1.286990138,2.0,-1.5
4901,22,0,1.099668696,10.0,-2.5
4902,22,0,0.791327529,8.0,-2.0
4903,22,0,0.600938824,12.0,-15.0
4904,22,0,2.823388936,5.0,-1.88
4905,22,0,0.7525102090000001,10.0,-5.0
4906,22,0,0.584431004,4.0,-1.25
4907,22,0,0.470629864,2.0,-4.0
4908,22,0,0.480145235,12.0,-7.5
4909,22,0,0.5751425379999999,8.0,-3.0
4910,22,0,0.491332922,8.0,-6.0
4911,22,0,1.389170583,9.0,-2.25
4912,22,0,0.42942484,10.0,-17.5
4913,22,0,0.480319747,12.0,-4.5
4914,22,0,0.428388936,6.0,-1.5
4915,22,0,0.39777794899999996,4.0,-8.0
4916,22,0,0.6145642960000001,4.0,-6.0
4917,22,0,0.625090146,2.0,-3.0
4918,22,0,0.652404654,6.0,-3.75
4919,22,0,0.757483627,4.0,-7.0
4920,22,0,1.589210263,10.0,-6.25
4921,22,0,2.43213152,8.0,-3.5
4922,22,0,0.641512828,6.0,-9.0
4923,22,0,1.015433007,2.0,-0.38
4924,22,0,0.7352330690000001,12.0,-5.25
4925,22,0,0.48810617100000003,4.0,-3.5
4926,22,0,0.489633639,5.0,-3.13
4927,22,0,0.676597966,9.0,-7.88
4928,23,0,3.395028651,4.0,-4.0
4929,23,0,4.248652935,8.0,-5.0
4930,23,0,3.7453551910000003,12.0,-6.0
4931,23,0,1.675247384,4.0,-6.0
4932,23,0,6.50922533,8.0,-3.5
4933,23,0,1.8391544780000002,12.0,-10.5
4934,23,1,11.11792038,10.0,-3.13
4935,23,0,1.305951645,2.0,-3.0
4936,23,0,2.607917434,10.0,-12.5
4937,23,0,1.94453446,12.0,-21.0
4938,23,0,1.968327954,10.0,-2.5
4939,23,0,1.6815726309999999,6.0,-5.25
4940,23,0,1.3958020309999999,10.0,-20.0
4941,23,0,1.389531448,4.0,-3.0
4942,23,0,1.1458941329999999,10.0,-7.5
4943,23,1,2.375431201,2.0,-0.63
4944,23,0,1.595091399,5.0,-3.75
4945,23,0,1.564859866,2.0,-2.0
4946,23,0,1.403408419,4.0,-8.0
4947,23,0,2.089047363,10.0,-10.0
4948,23,0,1.83918258,6.0,-2.63
4949,23,0,8.241638997999999,2.0,-0.38
4950,23,0,2.016977039,8.0,-2.5
4951,23,0,3.700484085,6.0,-4.5
4952,23,0,1.6250038009999999,12.0,-2.25
4953,23,0,1.304241276,12.0,-9.0
4954,23,0,1.9671738490000001,4.0,-1.0
4955,23,0,0.9000406129999999,8.0,-6.0
4956,23,0,1.6421817890000001,8.0,-12.0
4957,23,0,1.7596290540000001,9.0,-2.25
4958,23,0,1.0692443459999998,10.0,-6.25
4959,23,0,2.135604201,12.0,-3.75
4960,23,0,0.8611255790000001,5.0,-4.38
4961,23,0,1.051709118,10.0,-17.5
4962,23,0,1.7520580819999998,9.0,-4.5
4963,23,0,2.239037066,4.0,-3.5
4964,23,0,3.109073656,4.0,-7.0
4965,23,0,4.254127425,8.0,-4.0
4966,23,0,1.673459253,6.0,-10.5
4967,23,1,4.9474551380000005,9.0,-1.69
4968,23,0,4.656997288,5.0,-8.75
4969,23,0,8.307042617,12.0,-15.0
4970,23,0,1.2351859440000001,5.0,-6.25
4971,23,0,1.774436854,8.0,-3.0
4972,23,0,1.018697802,10.0,-5.0
4973,23,0,2.297404805,9.0,-18.0
4974,23,0,2.634441435,4.0,-1.25
4975,23,0,1.187729459,4.0,-0.75
4976,23,0,5.902062797999999,5.0,-5.0
4977,23,1,6.79429723,5.0,-0.94
4978,23,0,1.33769106,12.0,-3.0
4979,23,0,1.336247467,5.0,-7.5
4980,23,1,6.609087322000001,6.0,-1.13
4981,23,0,2.6156889690000003,4.0,-1.5
4982,23,0,1.663096565,5.0,-3.13
4983,23,0,1.441670564,9.0,-6.75
4984,23,0,2.745543436,8.0,-10.0
4985,23,0,3.7544275000000003,6.0,-7.5
4986,23,0,2.390429556,9.0,-11.25
4987,23,0,1.162541648,9.0,-15.75
4988,23,0,3.222744482,5.0,-1.88
4989,23,0,6.607093239,12.0,-5.25
4990,23,0,3.965548941,12.0,-24.0
4991,23,0,7.047809492000001,6.0,-6.0
4992,23,0,2.096162545,9.0,-2.81
4993,23,0,2.788090165,2.0,-1.75
4994,23,0,1.1033912890000002,2.0,-2.5
4995,23,0,6.901638574,8.0,-2.0
4996,23,0,1.011628046,12.0,-7.5
4997,23,0,2.736339472,2.0,-0.75
4998,23,0,2.449197651,9.0,-13.5
4999,23,0,2.292093152,8.0,-16.0
5000,23,0,2.130331045,2.0,-4.0
5001,23,1,15.67529704,6.0,-1.88
5002,23,0,2.318694915,4.0,-5.0
5003,23,0,1.48080002,6.0,-12.0
5004,23,0,3.944920189,9.0,-3.94
5005,23,0,1.064528224,4.0,-2.5
5006,23,0,0.9849985659999999,9.0,-3.38
5007,23,0,1.182560241,5.0,-2.5
5008,23,1,2.6666185469999997,10.0,-1.88
5009,23,0,1.9964441419999999,10.0,-3.75
5010,23,0,1.206611656,12.0,-4.5
5011,23,0,0.844585467,8.0,-14.0
5012,23,0,1.255067878,2.0,-1.25
5013,23,0,1.4938685790000001,5.0,-2.19
5014,23,0,4.606044998,4.0,-1.75
5015,23,0,1.8454223669999998,9.0,-9.0
5016,23,0,1.610713385,2.0,-1.5
5017,23,0,3.908589764,6.0,-1.5
5018,23,0,1.098236699,2.0,-1.0
5019,23,0,6.921779969,2.0,-0.88
5020,23,0,1.152461519,12.0,-12.0
5021,23,0,1.5159451590000002,2.0,-0.5
5022,23,0,1.154491788,6.0,-2.25
5023,23,0,1.8179182619999998,6.0,-9.0
5024,23,0,2.207060517,12.0,-18.0
5025,23,0,1.216124357,8.0,-1.5
5026,23,0,2.168227094,5.0,-10.0
5027,23,0,1.432863877,5.0,-1.25
5028,23,0,0.759197901,5.0,-1.56
5029,23,0,0.8656565359999999,4.0,-2.0
5030,23,0,1.6361144630000002,9.0,-5.63
5031,23,0,0.902813467,9.0,-7.88
5032,23,0,1.428647045,6.0,-3.75
5033,23,0,1.145101504,10.0,-8.75
5034,23,0,0.51989406,10.0,-4.38
5035,23,0,0.854787628,8.0,-8.0
5036,23,0,1.1414936759999998,8.0,-7.0
5037,23,0,1.0532285479999999,6.0,-3.0
5038,23,0,0.94978375,2.0,-3.5
5039,23,0,1.541328529,10.0,-15.0
5040,23,0,1.2508756840000002,4.0,-2.0
5041,23,0,3.932529541,5.0,-0.94
5042,23,0,4.053679334,8.0,-14.0
5043,23,0,1.661813499,2.0,-2.5
5044,23,0,2.518152124,8.0,-3.0
5045,23,0,0.824194619,8.0,-2.0
5046,23,0,0.792225,6.0,-9.0
5047,23,0,2.008374379,6.0,-4.5
5048,23,0,1.898235159,4.0,-1.75
5049,23,0,1.226021246,12.0,-9.0
5050,23,0,1.6232503169999999,6.0,-2.25
5051,23,0,1.745739764,5.0,-7.5
5052,23,0,1.949307172,8.0,-3.5
5053,23,0,2.658013962,2.0,-0.75
5054,23,0,1.842389281,4.0,-6.0
5055,23,0,1.05922812,9.0,-4.5
5056,23,0,1.295929645,2.0,-2.0
5057,23,0,1.9486719909999999,5.0,-5.0
5058,23,0,1.067485858,6.0,-5.25
5059,23,0,1.85219763,2.0,-0.88
5060,23,0,0.810741487,2.0,-0.38
5061,23,0,2.280386575,4.0,-1.5
5062,23,0,2.000039266,10.0,-8.75
5063,23,0,0.763054797,12.0,-3.75
5064,23,0,1.260163184,10.0,-12.5
5065,23,0,1.189979155,8.0,-5.0
5066,23,0,1.400939683,9.0,-7.88
5067,23,0,4.021571515,6.0,-2.63
5068,23,0,1.9310008719999998,12.0,-15.0
5069,23,0,0.729195418,5.0,-10.0
5070,23,0,1.1367055670000001,10.0,-2.5
5071,23,0,2.652025169,4.0,-1.0
5072,23,0,3.3362971260000003,6.0,-1.5
5073,23,0,1.1174249379999999,10.0,-15.0
5074,23,0,1.130075432,12.0,-4.5
5075,23,0,1.296321917,2.0,-1.0
5076,23,0,1.1557971809999998,12.0,-7.5
5077,23,0,2.46617469,9.0,-3.94
5078,23,0,1.59112633,8.0,-8.0
5079,23,0,1.4470773019999998,8.0,-6.0
5080,23,0,1.415036465,6.0,-12.0
5081,23,1,3.27546835,9.0,-1.69
5082,23,0,0.96886959,9.0,-11.25
5083,23,0,1.453150786,10.0,-10.0
5084,23,0,1.706487122,6.0,-3.75
5085,23,0,2.015467618,9.0,-9.0
5086,23,1,3.8630619189999997,6.0,-1.88
5087,23,0,1.4954014830000002,9.0,-6.75
5088,23,0,1.565370705,10.0,-17.5
5089,23,0,4.1222723310000005,9.0,-2.25
5090,23,0,1.990038438,4.0,-3.0
5091,23,0,1.2743292590000002,5.0,-3.13
5092,23,0,1.66447048,8.0,-10.0
5093,23,0,0.822977382,5.0,-2.19
5094,23,0,1.45592056,4.0,-4.0
5095,23,0,0.987295996,5.0,-8.75
5096,23,0,1.910176176,4.0,-0.75
5097,23,0,1.742646626,5.0,-6.25
5098,23,0,0.8847223590000001,8.0,-7.0
5099,23,0,1.694466419,6.0,-10.5
5100,23,1,2.449828982,8.0,-1.5
5101,23,0,1.676317567,4.0,-5.0
5102,23,0,7.826729954,8.0,-4.0
5103,23,0,1.24930236,2.0,-1.25
5104,23,0,9.504796001,5.0,-3.75
5105,23,0,0.866628556,8.0,-12.0
5106,23,0,1.5649691940000001,10.0,-7.5
5107,23,0,1.162441174,5.0,-2.5
5108,23,0,0.775663716,10.0,-6.25
5109,23,0,1.173365131,12.0,-18.0
5110,23,0,1.124247936,4.0,-2.5
5111,23,0,1.275414071,2.0,-1.5
5112,23,1,3.6793656660000003,6.0,-1.13
5113,23,0,2.876819938,6.0,-6.0
5114,23,0,2.72600758,9.0,-2.81
5115,23,0,1.104366003,10.0,-20.0
5116,23,0,0.946947378,2.0,-3.0
5117,23,0,2.415716301,5.0,-1.88
5118,23,0,1.779257685,2.0,-3.5
5119,23,0,1.5369577140000001,12.0,-12.0
5120,23,0,1.439303842,9.0,-3.38
5121,23,0,2.267000425,10.0,-5.0
5122,23,0,1.063341398,5.0,-4.38
5123,23,0,1.77149077,9.0,-13.5
5124,23,0,4.326166183,10.0,-1.88
5125,23,0,1.023755382,10.0,-4.38
5126,23,0,0.9550353490000001,4.0,-3.5
5127,23,0,1.027738929,9.0,-5.63
5128,23,0,1.895423425,12.0,-21.0
5129,23,0,1.126721677,12.0,-10.5
5130,23,0,0.790298285,8.0,-16.0
5131,23,0,0.951179223,6.0,-3.0
5132,23,0,1.279683256,2.0,-4.0
5133,23,0,0.995376653,12.0,-3.0
5134,23,0,2.205029478,2.0,-0.5
5135,23,0,4.346647496,5.0,-1.56
5136,23,0,1.328836637,6.0,-7.5
5137,23,0,1.565864221,12.0,-5.25
5138,23,0,2.69271178,4.0,-8.0
5139,23,0,2.198778528,12.0,-6.0
5140,23,0,1.103437869,2.0,-1.75
5141,23,0,0.965906567,12.0,-24.0
5142,23,0,0.968615902,9.0,-15.75
5143,23,0,1.279870346,12.0,-2.25
5144,23,0,1.3702142480000001,5.0,-1.25
5145,23,0,1.173545676,10.0,-3.13
5146,23,0,0.985095191,4.0,-7.0
5147,23,0,1.6786130730000002,2.0,-0.63
5148,23,0,2.413662165,10.0,-3.75
5149,23,0,0.97327659,9.0,-18.0
5150,23,0,1.484571455,8.0,-2.5
5151,23,0,1.8021958009999999,4.0,-1.25
5152,24,0,1.535835354,8.0,-14.0
5153,24,0,7.08795772,12.0,-7.5
5154,24,0,1.066760236,10.0,-15.0
5155,24,0,0.951685982,2.0,-3.0
5156,24,0,2.695707072,10.0,-10.0
5157,24,1,1.40654283,12.0,-3.75
5158,24,1,1.379426681,12.0,-5.25
5159,24,0,1.210379588,6.0,-5.25
5160,24,1,1.6537062969999998,10.0,-4.38
5161,24,0,0.815082415,4.0,-3.5
5162,24,0,1.3753315419999999,10.0,-6.25
5163,24,1,4.0391066910000015,2.0,-0.63
5164,24,0,0.799963737,5.0,-4.38
5165,24,0,0.794673702,2.0,-2.0
5166,24,0,0.9779494590000001,4.0,-8.0
5167,24,0,1.411831326,10.0,-8.75
5168,24,1,1.426558505,6.0,-2.63
5169,24,0,1.409450001,2.0,-0.38
5170,24,0,0.6848171120000001,8.0,-12.0
5171,24,0,0.868895113,6.0,-3.75
5172,24,0,0.9525182529999999,12.0,-15.0
5173,24,0,0.806889057,12.0,-6.0
5174,24,1,3.984360095,4.0,-1.5
5175,24,0,1.2958870759999999,8.0,-5.0
5176,24,1,0.858924809,8.0,-1.5
5177,24,0,0.78667744,10.0,-20.0
5178,24,1,0.995581885,10.0,-3.75
5179,24,1,0.935873618,12.0,-2.25
5180,24,0,0.822140544,5.0,-5.0
5181,24,1,1.1454193959999999,10.0,-1.88
5182,24,1,1.053723389,9.0,-3.38
5183,24,0,0.624087178,4.0,-4.0
5184,24,0,1.300118104,4.0,-7.0
5185,24,0,3.832124322,8.0,-4.0
5186,24,1,0.867642088,6.0,-1.88
5187,24,0,0.757137622,9.0,-11.25
5188,24,0,0.7493357620000001,5.0,-8.75
5189,24,0,0.619316445,12.0,-12.0
5190,24,1,0.920445438,5.0,-0.94
5191,24,1,2.163919893,8.0,-3.0
5192,24,0,1.000130884,10.0,-5.0
5193,24,0,0.695492652,9.0,-3.94
5194,24,0,0.645913676,4.0,-6.0
5195,24,0,0.550382375,4.0,-0.75
5196,24,0,1.027671252,5.0,-6.25
5197,24,0,4.270558268,5.0,-3.75
5198,24,1,1.7616973999999999,5.0,-1.56
5199,24,0,0.623627543,6.0,-1.13
5200,24,0,0.6833612170000001,4.0,-2.0
5201,24,0,0.66861556,5.0,-3.13
5202,24,0,0.888631697,9.0,-6.75
5203,24,0,0.8944510440000001,8.0,-8.0
5204,24,0,0.719504534,6.0,-6.0
5205,24,0,0.824082636,9.0,-9.0
5206,24,1,1.476728,9.0,-2.81
5207,24,0,0.998677684,5.0,-2.5
5208,24,0,0.9213316020000001,12.0,-18.0
5209,24,0,0.780097039,12.0,-21.0
5210,24,0,3.180414395,6.0,-4.5
5211,24,0,1.110586847,9.0,-15.75
5212,24,0,1.166602251,2.0,-1.75
5213,24,0,0.8277897409999999,2.0,-2.5
5214,24,1,0.730238972,8.0,-2.0
5215,24,1,0.773561293,12.0,-4.5
5216,24,1,1.6218005519999998,2.0,-0.5
5217,24,0,0.745821518,9.0,-13.5
5218,24,0,0.9707458170000001,8.0,-3.5
5219,24,0,0.7463311970000001,2.0,-4.0
5220,24,0,0.975857619,6.0,-10.5
5221,24,0,3.783067343,4.0,-5.0
5222,24,0,1.94582352,6.0,-12.0
5223,24,0,0.7926311359999999,9.0,-18.0
5224,24,0,0.723274002,4.0,-3.0
5225,24,1,0.83021572,9.0,-2.25
5226,24,0,0.872689603,5.0,-7.5
5227,24,0,0.963030187,10.0,-12.5
5228,24,1,0.970676526,10.0,-2.5
5229,24,0,0.8399565929999999,12.0,-9.0
5230,24,0,1.4512748519999998,8.0,-16.0
5231,24,0,1.20209923,2.0,-1.25
5232,24,0,0.896928222,5.0,-10.0
5233,24,0,0.753447069,4.0,-1.25
5234,24,0,0.635946451,9.0,-1.69
5235,24,0,0.5995979539999999,2.0,-1.5
5236,24,0,0.639451071,8.0,-2.5
5237,24,0,1.6172561719999998,2.0,-0.75
5238,24,0,0.7869969520000001,2.0,-0.88
5239,24,1,0.824518788,12.0,-3.0
5240,24,0,0.614807866,4.0,-1.75
5241,24,0,1.187813593,6.0,-2.25
5242,24,0,0.6523366310000001,5.0,-1.25
5243,24,0,1.050157177,12.0,-10.5
5244,24,0,0.772759434,8.0,-10.0
5245,24,0,0.624045603,5.0,-2.19
5246,24,0,0.7666941009999999,6.0,-9.0
5247,24,0,0.563739503,4.0,-2.5
5248,24,0,0.666104121,4.0,-1.0
5249,24,0,0.9128853290000001,9.0,-5.63
5250,24,0,0.667295168,9.0,-7.88
5251,24,0,1.1729670779999999,5.0,-1.88
5252,24,0,0.8183291159999999,12.0,-24.0
5253,24,0,2.574867364,10.0,-17.5
5254,24,0,0.599934789,6.0,-1.5
5255,24,0,0.703239079,8.0,-6.0
5256,24,0,0.452435487,8.0,-7.0
5257,24,0,0.89173481,2.0,-3.5
5258,24,0,2.169652625,6.0,-7.5
5259,24,0,1.343505097,2.0,-1.0
5260,24,0,0.629481151,9.0,-4.5
5261,24,1,1.017412617,10.0,-3.13
5262,24,0,0.79743613,10.0,-7.5
5263,24,1,1.536506713,6.0,-3.0
5264,24,0,0.7527957270000001,8.0,-4.0
5265,24,1,0.807794468,8.0,-3.0
5266,24,1,0.9654203659999999,6.0,-1.88
5267,24,0,0.7931196429999999,6.0,-5.25
5268,24,0,0.860011533,4.0,-8.0
5269,24,0,0.848636147,12.0,-9.0
5270,24,0,0.823784297,6.0,-2.25
5271,24,0,0.7976332270000001,5.0,-7.5
5272,24,1,0.9055080740000001,8.0,-3.5
5273,24,0,0.8023050270000001,2.0,-0.75
5274,24,0,0.87643174,4.0,-6.0
5275,24,0,0.87226192,9.0,-4.5
5276,24,0,0.8328141590000001,2.0,-2.0
5277,24,0,0.889800802,5.0,-0.94
5278,24,0,0.805014717,6.0,-6.0
5279,24,0,0.881316419,2.0,-0.88
5280,24,0,0.770353087,2.0,-2.5
5281,24,0,1.015281513,4.0,-2.0
5282,24,0,0.7622702109999999,10.0,-8.75
5283,24,0,0.940701709,12.0,-18.0
5284,24,0,0.637528612,10.0,-12.5
5285,24,0,0.671690956,8.0,-7.0
5286,24,0,0.708934086,9.0,-7.88
5287,24,1,1.139477248,5.0,-1.25
5288,24,0,1.067114394,12.0,-15.0
5289,24,0,0.7172471640000001,4.0,-1.0
5290,24,1,0.956225743,10.0,-2.5
5291,24,0,0.835399124,4.0,-1.5
5292,24,1,0.9102595590000001,6.0,-1.5
5293,24,0,0.823500201,10.0,-15.0
5294,24,1,0.722141083,12.0,-3.0
5295,24,0,0.654801106,2.0,-1.0
5296,24,1,0.915051079,12.0,-6.0
5297,24,0,0.650024214,9.0,-18.0
5298,24,0,1.284539407,8.0,-10.0
5299,24,0,0.755192835,8.0,-8.0
5300,24,0,0.9704867429999999,6.0,-12.0
5301,24,0,0.8316546779999999,9.0,-13.5
5302,24,0,0.986383797,9.0,-1.69
5303,24,0,1.308461594,10.0,-10.0
5304,24,0,0.793518455,6.0,-4.5
5305,24,0,0.936423332,9.0,-11.25
5306,24,0,0.623858516,6.0,-10.5
5307,24,1,0.423448848,9.0,-9.0
5308,24,0,0.605604774,10.0,-17.5
5309,24,0,0.592735382,9.0,-3.38
5310,24,0,0.7396164470000001,4.0,-2.5
5311,24,0,0.7181687440000001,5.0,-3.75
5312,24,0,0.546535146,8.0,-1.5
5313,24,0,1.208606105,5.0,-2.19
5314,24,0,0.8005149909999999,4.0,-4.0
5315,24,0,1.500340684,5.0,-8.75
5316,24,1,1.234939643,4.0,-0.75
5317,24,0,1.4881199390000002,5.0,-1.56
5318,24,0,0.83972716,8.0,-12.0
5319,24,0,2.730148123,6.0,-2.63
5320,24,0,1.2908726670000001,8.0,-6.0
5321,24,0,4.420225244,4.0,-5.0
5322,24,0,0.616721086,8.0,-2.5
5323,24,0,0.648645309,2.0,-1.25
5324,24,0,0.5637518220000001,5.0,-4.38
5325,24,0,1.1850962040000002,8.0,-14.0
5326,24,1,0.7840428159999999,10.0,-1.88
5327,24,0,0.8278659620000001,5.0,-5.0
5328,24,0,0.856374104,10.0,-6.25
5329,24,1,0.8423875759999999,12.0,-3.75
5330,24,0,0.592124075,4.0,-3.0
5331,24,0,0.678349503,2.0,-1.5
5332,24,0,0.776625525,6.0,-9.0
5333,24,0,0.9196043140000001,6.0,-7.5
5334,24,1,1.508599869,9.0,-3.94
5335,24,1,0.7210601320000001,9.0,-2.25
5336,24,0,1.5752165169999999,2.0,-0.38
5337,24,0,3.4486005769999997,5.0,-2.5
5338,24,0,0.802816245,2.0,-3.5
5339,24,0,1.007898483,12.0,-10.5
5340,24,0,0.639131175,9.0,-5.63
5341,24,0,3.232086365,10.0,-5.0
5342,24,0,0.826557504,5.0,-6.25
5343,24,0,1.072589977,9.0,-2.81
5344,24,1,4.260087523,10.0,-3.13
5345,24,0,0.796367113,10.0,-20.0
5346,24,0,0.6781866670000001,5.0,-10.0
5347,24,0,0.738252171,9.0,-6.75
5348,24,0,1.1792937940000001,12.0,-21.0
5349,24,0,0.684231982,12.0,-12.0
5350,24,0,1.02877376,6.0,-3.0
5351,24,0,0.699786813,6.0,-3.75
5352,24,0,1.35357703,2.0,-0.63
5353,24,0,0.76257317,2.0,-1.75
5354,24,0,0.790699823,5.0,-3.13
5355,24,0,0.7232666870000001,6.0,-1.13
5356,24,0,0.6392820770000001,12.0,-5.25
5357,24,0,0.593264694,4.0,-1.75
5358,24,0,1.087756774,12.0,-7.5
5359,24,0,0.585003969,2.0,-0.5
5360,24,0,0.67315917,12.0,-24.0
5361,24,0,1.402165134,9.0,-15.75
5362,24,0,0.618135792,12.0,-2.25
5363,24,0,0.6894608109999999,5.0,-1.88
5364,24,0,0.659518715,10.0,-7.5
5365,24,0,1.129508098,4.0,-7.0
5366,24,0,0.740589611,2.0,-4.0
5367,24,1,1.160782134,12.0,-4.5
5368,24,1,0.726433318,8.0,-2.0
5369,24,0,0.7552463429999999,8.0,-5.0
5370,24,0,0.620219547,10.0,-4.38
5371,24,0,0.631535265,8.0,-16.0
5372,24,1,0.8600573429999999,10.0,-3.75
5373,24,0,0.656342076,4.0,-1.25
5374,24,0,0.60155121,2.0,-3.0
5375,24,0,0.680104122,4.0,-3.5
5376,25,1,12.47479671,5.0,-3.13
5377,25,0,9.872969624,2.0,-2.5
5378,25,0,11.39295291,4.0,-8.0
5379,25,1,6.057695935,10.0,-3.75
5380,25,1,3.12308201,6.0,-1.88
5381,25,0,3.86372469,2.0,-3.0
5382,25,0,2.684582808,8.0,-10.0
5383,25,1,2.7674313460000004,6.0,-2.25
5384,25,0,1.9279516190000001,12.0,-12.0
5385,25,0,1.653380406,12.0,-6.0
5386,25,1,2.225953825,4.0,-1.5
5387,25,1,5.1522287460000005,8.0,-2.0
5388,25,0,2.632971318,8.0,-8.0
5389,25,1,3.2928005939999996,10.0,-1.88
5390,25,0,2.195556409,12.0,-24.0
5391,25,0,2.356699027,12.0,-15.0
5392,25,1,9.645551682999999,5.0,-3.75
5393,25,0,1.403418581,10.0,-8.75
5394,25,0,1.354828996,10.0,-15.0
5395,25,1,3.4129962889999996,4.0,-3.5
5396,25,0,1.380707027,4.0,-7.0
5397,25,0,1.3624772180000002,9.0,-18.0
5398,25,1,2.059678031,6.0,-1.13
5399,25,0,1.908329551,9.0,-5.63
5400,25,0,1.3523353359999999,5.0,-8.75
5401,25,0,1.363993517,12.0,-10.5
5402,25,0,1.4629336480000001,5.0,-6.25
5403,25,1,20.99821038,9.0,-3.94
5404,25,1,2.833668602,10.0,-2.5
5405,25,0,1.2924139270000001,9.0,-13.5
5406,25,0,1.138919531,4.0,-6.0
5407,25,0,3.263616218,4.0,-5.0
5408,25,0,3.7554626339999997,5.0,-4.38
5409,25,0,2.370606207,5.0,-5.0
5410,25,0,1.186088628,5.0,-7.5
5411,25,0,1.347200877,6.0,-5.25
5412,25,1,4.905245625,4.0,-2.0
5413,25,0,6.852888602999999,5.0,-2.5
5414,25,0,2.427213145,10.0,-20.0
5415,25,0,2.8985076110000003,8.0,-5.0
5416,25,0,2.143482971,6.0,-4.5
5417,25,0,5.153677036,9.0,-4.5
5418,25,0,2.718583413,9.0,-11.25
5419,25,1,2.062476234,5.0,-1.25
5420,25,1,2.175726038,12.0,-2.25
5421,25,0,2.226365728,12.0,-18.0
5422,25,1,5.805491527,6.0,-3.0
5423,25,0,1.804191659,9.0,-9.0
5424,25,0,5.120321875,2.0,-1.75
5425,25,1,1.846500043,2.0,-0.38
5426,25,1,3.7469837619999997,9.0,-2.81
5427,25,1,15.89476627,12.0,-4.5
5428,25,1,2.960302473,2.0,-0.5
5429,25,0,1.701919519,9.0,-6.75
5430,25,1,1.560517449,8.0,-1.5
5431,25,0,1.503380556,2.0,-4.0
5432,25,0,1.920560034,6.0,-9.0
5433,25,0,11.88186339,4.0,-4.0
5434,25,0,1.7499423630000002,6.0,-10.5
5435,25,1,1.772363062,9.0,-1.69
5436,25,1,1.673168005,4.0,-0.75
5437,25,1,3.410599295,10.0,-3.13
5438,25,1,2.451783181,5.0,-0.94
5439,25,0,1.721923976,10.0,-6.25
5440,25,0,2.922561378,12.0,-5.25
5441,25,0,2.207952423,12.0,-7.5
5442,25,0,1.513116951,8.0,-12.0
5443,25,0,2.8843040139999996,2.0,-1.5
5444,25,1,3.459784707,5.0,-2.19
5445,25,1,1.89945503,4.0,-1.25
5446,25,0,1.2650341390000002,9.0,-7.88
5447,25,1,3.3826484889999997,2.0,-1.25
5448,25,0,2.269517594,8.0,-2.5
5449,25,0,1.564205756,2.0,-0.75
5450,25,1,1.786683856,2.0,-0.88
5451,25,1,4.375171787,12.0,-3.0
5452,25,0,2.565754135,2.0,-1.0
5453,25,0,1.295500847,8.0,-3.5
5454,25,0,2.079435261,6.0,-12.0
5455,25,0,1.404896385,12.0,-9.0
5456,25,0,0.8563164240000001,8.0,-7.0
5457,25,1,2.048154585,4.0,-1.0
5458,25,1,8.869392954,6.0,-2.63
5459,25,0,3.1235187210000004,4.0,-2.5
5460,25,0,8.477533321000001,4.0,-3.0
5461,25,0,3.0242009060000004,10.0,-4.38
5462,25,1,7.228226349,9.0,-3.38
5463,25,0,1.362739416,5.0,-10.0
5464,25,0,2.328551466,10.0,-12.5
5465,25,1,3.889622824,6.0,-1.5
5466,25,1,1.7274553680000002,8.0,-3.0
5467,25,0,0.990416304,8.0,-14.0
5468,25,1,2.7086109119999997,2.0,-0.63
5469,25,0,0.987241272,6.0,-7.5
5470,25,1,12.50291519,4.0,-1.75
5471,25,0,1.724267503,6.0,-6.0
5472,25,0,1.0596172940000002,8.0,-16.0
5473,25,1,4.65929547,9.0,-2.25
5474,25,0,1.8997202219999998,2.0,-3.5
5475,25,0,1.4454613459999999,10.0,-17.5
5476,25,0,1.608616857,10.0,-10.0
5477,25,0,3.364163753,8.0,-6.0
5478,25,0,1.0454641690000002,8.0,-4.0
5479,25,1,1.396018014,5.0,-1.56
5480,25,0,3.954660728,12.0,-3.75
5481,25,0,2.330870185,9.0,-15.75
5482,25,1,3.626465988,5.0,-1.88
5483,25,0,1.204593895,10.0,-7.5
5484,25,0,1.777671178,2.0,-2.0
5485,25,0,1.4750845730000002,6.0,-3.75
5486,25,0,1.188408202,12.0,-21.0
5487,25,1,7.574229585,10.0,-5.0
5488,25,0,0.7963128909999999,5.0,-7.5
5489,25,0,1.229942826,6.0,-6.0
5490,25,0,1.018930857,2.0,-3.5
5491,25,0,1.8098090230000001,2.0,-2.5
5492,25,0,1.09160415,4.0,-2.5
5493,25,0,0.900161639,10.0,-12.5
5494,25,1,1.44460375,12.0,-3.75
5495,25,1,1.552935098,10.0,-1.88
5496,25,0,1.884655608,8.0,-8.0
5497,25,0,2.466886291,9.0,-11.25
5498,25,1,1.260493796,5.0,-1.25
5499,25,0,0.9357089120000001,12.0,-15.0
