,subj_idx,response,rt,gain,loss
50,12,1,0.913,24,-7
51,12,0,1.877,16,-13
52,12,0,1.797,36,-19
53,12,1,0.939,32,-5
54,12,1,0.923,34,-9
55,12,1,0.905,28,-7
56,12,1,2.644,24,-13
57,12,1,1.777,38,-5
58,12,1,1.931,22,-9
59,12,0,1.444,10,-11
60,12,0,1.924,12,-14
61,12,0,1.981,34,-19
62,12,1,0.948,38,-7
63,12,1,1.882,30,-6
64,12,1,3.746,26,-18
65,12,1,2.679,14,-6
66,12,0,2.119,16,-12
67,12,0,1.4280000000000002,22,-20
68,12,0,1.524,12,-17
69,12,0,2.216,10,-7
70,12,0,1.49,18,-20
71,12,0,2.064,12,-6
72,12,1,1.954,32,-6
73,12,1,1.936,18,-7
74,12,1,0.91,40,-10
75,12,0,1.098,14,-14
76,12,1,2.039,30,-19
77,12,0,2.059,24,-18
78,12,0,1.211,10,-12
79,12,0,2.411,40,-19
80,12,1,2.584,24,-9
81,12,0,1.115,16,-18
82,12,1,2.668,36,-12
83,12,1,2.185,26,-9
84,12,1,1.953,20,-12
85,12,1,2.615,24,-14
5,12,1,1.7480000000000002,14,-13
6,12,1,1.841,40,-8
7,12,1,1.371,32,-18
8,12,1,1.411,24,-8
9,12,1,1.4169999999999998,36,-14
10,12,1,1.73,28,-6
11,12,0,1.426,16,-14
12,12,0,2.216,14,-9
13,12,0,1.953,20,-13
14,12,0,2.73,30,-18
15,12,0,1.337,14,-15
16,12,0,1.193,12,-12
18,12,0,2.757,12,-10
19,12,1,1.735,16,-6
20,12,0,1.754,38,-20
21,12,1,2.57,28,-10
22,12,1,2.066,20,-7
23,12,1,1.359,38,-9
24,12,1,1.818,26,-12
25,12,0,1.635,10,-14
26,12,0,2.074,12,-13
27,12,1,1.737,24,-15
28,12,1,1.378,32,-15
29,12,1,1.874,36,-15
30,12,1,1.24,36,-18
31,12,0,1.29,12,-18
32,12,1,1.395,20,-9
33,12,1,1.796,16,-8
35,12,0,1.736,22,-19
36,12,1,1.75,36,-9
37,12,1,1.497,26,-6
38,12,1,1.068,30,-5
39,12,1,0.918,36,-7
40,12,0,2.012,18,-10
41,12,1,1.157,30,-9
42,12,1,2.339,30,-12
43,12,1,1.483,14,-8
44,12,0,2.52,20,-19
45,12,1,2.3080000000000003,28,-14
46,12,0,1.453,16,-17
47,12,1,1.367,26,-8
48,12,0,1.15,10,-17
49,12,1,1.267,12,-5
50,12,1,1.251,40,-6
51,12,1,1.415,36,-13
52,12,0,1.161,10,-9
53,12,1,1.809,34,-18
54,12,1,2.522,30,-15
55,12,1,1.817,18,-9
56,12,0,1.983,26,-20
57,12,0,2.528,36,-20
59,12,1,1.187,38,-8
60,12,1,2.084,28,-16
61,12,1,2.29,34,-12
62,12,1,1.711,28,-15
63,12,0,2.225,24,-17
64,12,1,1.761,28,-11
65,12,1,1.34,16,-9
66,12,1,2.923,22,-13
67,12,1,1.257,40,-11
68,12,1,1.5,28,-8
69,12,1,1.181,36,-16
70,12,0,2.4,20,-10
71,12,0,2.144,10,-18
72,12,1,1.028,40,-9
73,12,1,1.72,32,-7
74,12,1,1.793,40,-16
75,12,0,1.504,30,-17
76,12,1,1.004,24,-5
77,12,1,1.296,16,-7
78,12,0,1.724,22,-18
79,12,0,2.033,26,-19
81,12,1,1.371,34,-6
82,12,0,1.778,24,-16
83,12,1,1.742,22,-6
84,12,1,1.612,12,-7
0,12,0,1.5,28,-17
1,12,0,2.227,14,-7
2,12,1,1.778,28,-18
3,12,0,2.236,16,-11
4,12,1,2.5980000000000003,40,-20
5,12,0,2.971,18,-16
6,12,1,1.347,38,-11
7,12,1,2.01,36,-10
8,12,1,2.469,40,-18
9,12,0,1.275,10,-10
10,12,1,1.704,24,-6
11,12,1,1.074,20,-8
12,12,1,1.606,40,-12
13,12,1,2.562,22,-10
14,12,1,1.826,18,-6
15,12,1,1.843,38,-16
16,12,0,2.116,30,-20
17,12,0,2.119,22,-14
18,12,0,1.099,18,-18
20,12,0,2.6,24,-10
21,12,0,1.38,12,-19
22,12,1,1.596,28,-9
23,12,1,1.736,30,-10
24,12,0,2.134,18,-15
25,12,1,1.712,32,-14
26,12,1,1.327,34,-11
27,12,0,2.109,38,-19
28,12,0,2.364,14,-10
29,12,1,1.032,34,-8
30,12,1,2.133,30,-11
31,12,1,2.339,32,-13
32,12,0,2.0340000000000003,18,-11
33,12,1,1.197,30,-7
34,12,0,1.74,18,-13
35,12,0,1.156,14,-19
36,12,0,1.6569999999999998,12,-11
37,12,0,2.508,10,-13
38,12,0,2.114,22,-16
39,12,0,1.202,12,-16
40,12,0,2.11,38,-17
41,12,1,1.389,40,-14
42,12,1,1.228,22,-5
43,12,0,1.382,16,-16
44,12,1,1.108,34,-5
45,12,0,0.982,10,-19
46,12,0,1.277,14,-16
47,12,1,1.25,30,-8
48,12,1,2.105,34,-14
49,12,1,1.444,30,-14
50,12,1,2.107,26,-15
51,12,0,1.098,10,-20
52,12,1,1.115,34,-7
53,12,1,2.094,10,-5
54,12,0,1.3090000000000002,20,-20
55,12,0,1.704,28,-20
56,12,1,1.016,36,-5
57,12,1,1.271,26,-7
58,12,1,1.575,26,-17
59,12,0,1.398,16,-15
60,12,1,1.666,26,-10
61,12,1,1.34,38,-15
62,12,1,2.074,26,-11
63,12,1,1.753,28,-5
64,12,0,1.23,14,-18
65,12,1,1.737,22,-12
66,12,1,1.463,34,-15
67,12,1,2.166,38,-13
68,12,0,1.494,10,-8
69,12,0,1.5519999999999998,12,-9
70,12,1,1.281,36,-11
71,12,1,1.556,14,-5
72,12,1,1.873,22,-11
73,12,0,1.376,18,-19
74,12,1,1.7919999999999998,22,-8
75,12,1,3.155,38,-6
76,12,0,2.507,12,-8
77,12,0,1.577,14,-11
78,12,1,1.617,32,-12
79,12,1,1.866,20,-11
80,12,1,1.704,26,-14
81,12,1,1.185,32,-8
82,12,1,1.866,40,-17
83,12,1,1.369,20,-17
84,12,0,2.138,24,-19
0,13,0,1.4780000000000002,20,-15
1,13,0,1.097,18,-12
2,13,0,0.877,10,-15
3,13,0,1.199,34,-16
4,13,1,1.088,18,-5
5,13,0,1.237,26,-13
6,13,0,1.136,32,-17
7,13,1,1.061,16,-5
8,13,1,1.453,22,-7
9,13,1,1.361,36,-8
10,13,0,1.265,16,-10
11,13,1,2.04,30,-13
12,13,0,1.008,14,-17
13,13,0,0.813,28,-19
14,13,0,1.4480000000000002,14,-20
15,13,0,1.033,26,-16
16,13,1,1.165,40,-5
17,13,1,1.265,28,-12
18,13,0,1.03,20,-16
19,13,1,1.213,26,-5
20,13,0,0.989,32,-20
21,13,0,0.904,18,-17
22,13,1,1.249,20,-6
23,13,0,0.631,20,-18
24,13,1,1.193,40,-7
25,13,1,1.134,36,-6
26,13,0,0.76,16,-20
27,13,0,1.346,40,-15
28,13,0,1.113,10,-6
29,13,0,0.977,12,-15
30,13,0,1.664,34,-17
31,13,0,0.807,18,-14
32,13,0,0.97,40,-13
33,13,0,1.095,32,-19
34,13,0,1.31,14,-12
35,13,1,1.294,32,-10
36,13,0,1.266,36,-17
37,13,0,1.185,28,-13
38,13,1,1.129,34,-13
39,13,1,2.023,38,-14
40,13,1,1.2009999999999998,32,-11
41,13,0,0.888,32,-9
42,13,0,1.179,30,-16
43,13,1,1.4469999999999998,34,-10
44,13,0,1.649,18,-8
45,13,0,1.007,34,-20
46,13,0,1.17,32,-16
47,13,0,1.151,24,-12
48,13,1,1.219,38,-12
49,13,1,0.962,38,-10
50,13,1,1.179,24,-7
51,13,0,1.144,16,-13
52,13,0,1.435,36,-19
53,13,1,1.187,32,-5
54,13,1,1.267,34,-9
55,13,1,1.489,28,-7
56,13,0,0.993,24,-13
57,13,1,1.003,38,-5
58,13,0,2.139,22,-9
59,13,0,0.996,10,-11
60,13,0,0.912,12,-14
61,13,0,1.508,34,-19
62,13,1,1.259,38,-7
63,13,1,1.617,30,-6
64,13,0,1.008,26,-18
65,13,0,1.34,14,-6
66,13,0,0.904,16,-12
67,13,0,0.939,22,-20
68,13,0,0.753,12,-17
69,13,0,1.068,10,-7
70,13,0,0.841,18,-20
71,13,0,0.972,12,-6
72,13,1,1.369,32,-6
73,13,0,1.216,18,-7
74,13,1,1.33,40,-10
75,13,0,0.945,14,-14
76,13,0,1.349,30,-19
77,13,0,0.948,24,-18
78,13,0,0.955,10,-12
79,13,1,1.321,40,-19
80,13,1,1.332,24,-9
81,13,0,0.972,16,-18
82,13,0,1.962,36,-12
83,13,0,1.786,26,-9
84,13,0,1.29,20,-12
85,13,0,1.27,24,-14
0,13,1,2.343,20,-5
1,13,0,1.273,22,-17
2,13,0,1.058,10,-16
3,13,1,1.714,38,-18
4,13,0,1.192,20,-14
5,13,0,0.851,14,-13
6,13,1,1.169,40,-8
7,13,0,1.016,32,-18
8,13,0,0.76,24,-8
9,13,0,1.003,36,-14
10,13,1,1.0,28,-6
11,13,0,2.339,16,-14
12,13,0,1.155,14,-9
13,13,0,0.906,20,-13
14,13,1,1.113,30,-18
15,13,0,0.9,14,-15
16,13,0,1.04,12,-12
17,13,1,1.331,24,-11
18,13,0,1.649,12,-10
19,13,0,1.337,16,-6
20,13,0,1.816,38,-20
21,13,0,1.096,28,-10
22,13,0,1.6669999999999998,20,-7
23,13,1,1.457,38,-9
24,13,0,1.604,26,-12
25,13,0,1.452,10,-14
26,13,0,1.241,12,-13
27,13,0,1.781,24,-15
28,13,1,2.01,32,-15
29,13,1,1.6569999999999998,36,-15
30,13,1,2.8760000000000003,36,-18
31,13,0,1.074,12,-18
32,13,0,1.412,20,-9
33,13,0,1.787,16,-8
34,13,0,1.37,12,-20
35,13,0,1.581,22,-19
36,13,0,1.845,36,-9
37,13,1,1.46,26,-6
38,13,1,1.74,30,-5
39,13,1,1.285,36,-7
40,13,0,1.227,18,-10
41,13,0,2.114,30,-9
42,13,0,1.643,30,-12
43,13,0,1.7180000000000002,14,-8
44,13,0,1.642,20,-19
45,13,0,1.65,28,-14
46,13,0,1.237,16,-17
47,13,1,2.134,26,-8
48,13,0,1.258,10,-17
50,13,1,1.358,40,-6
51,13,1,1.795,36,-13
52,13,0,1.046,10,-9
53,13,0,1.571,34,-18
54,13,0,1.923,30,-15
55,13,0,1.336,18,-9
56,13,0,1.064,26,-20
57,13,0,1.581,36,-20
58,13,0,1.1,22,-15
59,13,1,1.295,38,-8
60,13,0,1.5119999999999998,28,-16
61,13,0,2.557,34,-12
62,13,0,0.993,28,-15
63,13,0,0.915,24,-17
64,13,1,2.023,28,-11
65,13,0,1.561,16,-9
66,13,0,1.241,22,-13
67,13,1,1.111,40,-11
68,13,1,1.608,28,-8
69,13,0,1.297,36,-16
70,13,0,1.294,20,-10
71,13,0,1.589,10,-18
72,13,1,1.158,40,-9
73,13,1,1.054,32,-7
74,13,1,2.321,40,-16
75,13,0,1.078,30,-17
76,13,1,1.308,24,-5
77,13,0,1.5419999999999998,16,-7
78,13,0,1.318,22,-18
79,13,0,1.193,26,-19
80,13,0,1.534,24,-20
81,13,1,1.3969999999999998,34,-6
82,13,0,1.169,24,-16
83,13,1,1.649,22,-6
84,13,0,1.01,12,-7
0,13,0,0.8540000000000001,28,-17
1,13,0,0.887,14,-7
2,13,0,1.119,28,-18
3,13,0,1.154,16,-11
4,13,0,1.213,40,-20
5,13,0,1.3090000000000002,18,-16
6,13,1,1.218,38,-11
7,13,1,1.277,36,-10
8,13,0,1.104,40,-18
9,13,0,1.021,10,-10
10,13,0,1.472,24,-6
11,13,0,1.815,20,-8
12,13,1,1.873,40,-12
13,13,0,1.3869999999999998,22,-10
14,13,0,2.144,18,-6
15,13,1,1.574,38,-16
16,13,0,1.3230000000000002,30,-20
17,13,0,1.225,22,-14
18,13,0,0.75,18,-18
19,13,0,0.784,16,-19
20,13,0,1.91,24,-10
21,13,0,1.15,12,-19
22,13,1,1.5419999999999998,28,-9
23,13,1,1.198,30,-10
24,13,0,1.006,18,-15
25,13,0,1.281,32,-14
26,13,1,1.4780000000000002,34,-11
27,13,0,2.329,38,-19
28,13,0,1.3259999999999998,14,-10
29,13,1,1.375,34,-8
30,13,1,1.758,30,-11
31,13,0,1.091,32,-13
32,13,0,1.4980000000000002,18,-11
33,13,1,1.446,30,-7
34,13,0,1.082,18,-13
35,13,0,0.7190000000000001,14,-19
36,13,0,0.882,12,-11
37,13,0,0.727,10,-13
38,13,0,0.7,22,-16
39,13,0,0.809,12,-16
40,13,0,1.4980000000000002,38,-17
41,13,1,1.653,40,-14
42,13,1,1.287,22,-5
43,13,0,0.722,16,-16
44,13,1,1.115,34,-5
45,13,0,1.41,10,-19
46,13,0,0.7509999999999999,14,-16
47,13,1,1.8,30,-8
48,13,0,2.375,34,-14
49,13,0,1.703,30,-14
50,13,0,1.242,26,-15
51,13,0,1.154,10,-20
52,13,1,1.6969999999999998,34,-7
53,13,0,1.319,10,-5
54,13,0,0.88,20,-20
55,13,0,1.264,28,-20
56,13,1,1.291,36,-5
57,13,0,2.248,26,-7
58,13,0,1.334,26,-17
59,13,0,0.971,16,-15
60,13,0,1.56,26,-10
61,13,0,1.156,38,-15
62,13,0,1.483,26,-11
63,13,1,1.227,28,-5
64,13,0,0.946,14,-18
65,13,0,1.236,22,-12
66,13,0,2.01,34,-15
67,13,1,2.145,38,-13
68,13,0,0.98,10,-8
69,13,0,1.0759999999999998,12,-9
70,13,0,1.761,36,-11
71,13,1,1.888,14,-5
72,13,0,1.26,22,-11
73,13,0,0.933,18,-19
74,13,0,1.7080000000000002,22,-8
75,13,1,1.327,38,-6
76,13,0,1.0759999999999998,12,-8
77,13,0,0.971,14,-11
78,13,0,1.85,32,-12
79,13,0,1.568,20,-11
80,13,0,1.594,26,-14
81,13,1,1.329,32,-8
82,13,0,1.453,40,-17
83,13,0,1.183,20,-17
84,13,0,1.2919999999999998,24,-19
2,14,1,2.983,10,-15
4,14,1,1.757,18,-5
5,14,1,1.589,26,-13
6,14,0,2.104,32,-17
7,14,1,1.606,16,-5
8,14,1,1.223,22,-7
9,14,1,1.177,36,-8
10,14,0,1.921,16,-10
11,14,1,2.297,30,-13
12,14,0,1.729,14,-17
13,14,0,1.984,28,-19
14,14,0,2.0380000000000003,14,-20
15,14,0,2.6010000000000004,26,-16
16,14,1,1.07,40,-5
17,14,1,1.569,28,-12
18,14,0,1.785,20,-16
19,14,1,1.294,26,-5
20,14,0,1.577,32,-20
21,14,0,1.866,18,-17
22,14,1,1.106,20,-6
23,14,0,1.726,20,-18
24,14,1,1.446,40,-7
25,14,1,1.007,36,-6
26,14,0,1.374,16,-20
27,14,0,2.01,40,-15
28,14,0,2.359,10,-6
29,14,0,1.41,12,-15
30,14,1,1.775,34,-17
31,14,0,1.881,18,-14
32,14,1,1.874,40,-13
33,14,1,1.479,32,-19
34,14,0,1.371,14,-12
35,14,1,1.624,32,-10
36,14,1,2.283,36,-17
37,14,0,1.384,28,-13
38,14,1,2.269,34,-13
39,14,1,1.626,38,-14
40,14,1,2.747,32,-11
41,14,1,2.136,32,-9
42,14,0,1.693,30,-16
43,14,1,2.39,34,-10
44,14,1,1.749,18,-8
45,14,0,1.328,34,-20
46,14,0,2.123,32,-16
47,14,1,2.131,24,-12
48,14,1,2.393,38,-12
49,14,1,1.875,38,-10
50,14,1,1.6769999999999998,24,-7
51,14,0,1.546,16,-13
52,14,0,1.926,36,-19
53,14,1,1.293,32,-5
54,14,1,1.06,34,-9
55,14,1,1.634,28,-7
57,14,1,1.094,38,-5
58,14,1,1.3259999999999998,22,-9
59,14,0,1.75,10,-11
60,14,0,1.252,12,-14
61,14,0,1.51,34,-19
62,14,1,1.037,38,-7
63,14,1,1.252,30,-6
64,14,1,2.0,26,-18
65,14,1,1.749,14,-6
66,14,0,1.099,16,-12
67,14,0,1.339,22,-20
68,14,0,1.086,12,-17
69,14,0,1.7180000000000002,10,-7
70,14,0,1.067,18,-20
71,14,1,2.343,12,-6
72,14,1,1.036,32,-6
73,14,1,1.4469999999999998,18,-7
74,14,1,1.179,40,-10
76,14,0,1.754,30,-19
77,14,0,1.551,24,-18
78,14,0,1.18,10,-12
79,14,1,2.062,40,-19
80,14,1,2.074,24,-9
81,14,0,1.215,16,-18
82,14,0,1.348,36,-12
83,14,1,1.156,26,-9
84,14,1,2.007,20,-12
85,14,0,1.356,24,-14
0,14,1,1.083,20,-5
1,14,0,1.679,22,-17
2,14,0,1.18,10,-16
3,14,0,1.2919999999999998,38,-18
4,14,0,1.332,20,-14
5,14,0,1.456,14,-13
6,14,1,1.156,40,-8
7,14,0,1.068,32,-18
8,14,1,0.871,24,-8
9,14,1,1.72,36,-14
10,14,1,1.085,28,-6
11,14,0,1.2,16,-14
12,14,1,1.3119999999999998,14,-9
13,14,0,1.751,20,-13
14,14,0,1.53,30,-18
15,14,0,1.1840000000000002,14,-15
16,14,0,0.991,12,-12
17,14,0,1.643,24,-11
18,14,0,1.565,12,-10
19,14,0,1.884,16,-6
20,14,0,1.325,38,-20
21,14,0,1.356,28,-10
22,14,1,1.34,20,-7
23,14,1,1.433,38,-9
24,14,1,1.968,26,-12
25,14,0,1.673,10,-14
26,14,0,1.262,12,-13
27,14,0,1.722,24,-15
28,14,0,1.814,32,-15
29,14,0,1.527,36,-15
30,14,0,1.881,36,-18
31,14,0,1.31,12,-18
32,14,1,1.601,20,-9
33,14,1,1.846,16,-8
34,14,0,1.339,12,-20
35,14,0,1.714,22,-19
36,14,1,1.394,36,-9
37,14,1,5.487,26,-6
38,14,1,2.026,30,-5
39,14,1,1.839,36,-7
40,14,0,1.951,18,-10
41,14,1,0.906,30,-9
42,14,0,1.865,30,-12
43,14,1,1.675,14,-8
44,14,0,1.176,20,-19
45,14,0,1.567,28,-14
46,14,0,1.551,16,-17
47,14,1,1.4269999999999998,26,-8
48,14,0,1.3119999999999998,10,-17
49,14,1,1.608,12,-5
50,14,1,1.483,40,-6
51,14,0,1.5490000000000002,36,-13
52,14,0,1.148,10,-9
53,14,0,1.329,34,-18
54,14,0,1.732,30,-15
55,14,1,1.541,18,-9
56,14,0,1.254,26,-20
57,14,0,1.513,36,-20
58,14,0,1.442,22,-15
59,14,1,1.46,38,-8
60,14,0,1.764,28,-16
61,14,0,1.476,34,-12
62,14,1,1.861,28,-15
63,14,0,1.55,24,-17
64,14,0,1.46,28,-11
65,14,0,1.922,16,-9
66,14,0,1.45,22,-13
67,14,1,1.414,40,-11
68,14,1,1.19,28,-8
69,14,0,1.901,36,-16
70,14,0,1.362,20,-10
71,14,0,1.509,10,-18
72,14,1,1.034,40,-9
73,14,1,1.107,32,-7
74,14,1,1.702,40,-16
75,14,0,1.971,30,-17
76,14,1,1.515,24,-5
77,14,1,1.611,16,-7
78,14,0,1.467,22,-18
79,14,0,1.294,26,-19
80,14,0,1.395,24,-20
81,14,1,1.315,34,-6
82,14,0,1.5830000000000002,24,-16
83,14,0,1.774,22,-6
84,14,0,2.046,12,-7
0,14,1,1.177,28,-17
1,14,1,1.4409999999999998,14,-7
2,14,0,1.203,28,-18
3,14,0,1.6269999999999998,16,-11
4,14,1,1.3230000000000002,40,-20
5,14,0,0.955,18,-16
6,14,1,1.265,38,-11
7,14,1,1.484,36,-10
8,14,1,1.545,40,-18
9,14,0,0.964,10,-10
10,14,1,0.953,24,-6
11,14,1,0.857,20,-8
12,14,1,1.275,40,-12
13,14,0,1.169,22,-10
14,14,1,1.554,18,-6
15,14,1,1.228,38,-16
16,14,1,2.057,30,-20
17,14,0,1.939,22,-14
18,14,0,1.092,18,-18
19,14,0,1.332,16,-19
20,14,0,1.508,24,-10
21,14,0,1.642,12,-19
22,14,1,1.357,28,-9
23,14,1,1.45,30,-10
24,14,0,1.607,18,-15
25,14,0,1.811,32,-14
26,14,1,1.489,34,-11
27,14,1,1.578,38,-19
28,14,0,1.7009999999999998,14,-10
29,14,1,1.0659999999999998,34,-8
30,14,1,1.198,30,-11
31,14,1,1.247,32,-13
32,14,0,1.624,18,-11
33,14,1,1.27,30,-7
34,14,0,1.354,18,-13
35,14,0,1.216,14,-19
36,14,0,1.107,12,-11
37,14,0,1.44,10,-13
38,14,0,1.286,22,-16
39,14,0,1.8,12,-16
40,14,0,1.619,38,-17
41,14,1,1.396,40,-14
42,14,1,1.3259999999999998,22,-5
43,14,0,1.423,16,-16
44,14,1,1.267,34,-5
45,14,0,1.211,10,-19
46,14,0,1.222,14,-16
47,14,1,1.073,30,-8
48,14,0,1.43,34,-14
49,14,0,1.4069999999999998,30,-14
50,14,0,1.484,26,-15
51,14,0,1.636,10,-20
52,14,1,1.031,34,-7
53,14,1,1.476,10,-5
54,14,0,0.934,20,-20
55,14,0,1.412,28,-20
56,14,1,1.6230000000000002,36,-5
57,14,1,0.7959999999999999,26,-7
58,14,0,1.329,26,-17
60,14,0,2.002,26,-10
61,14,1,1.74,38,-15
62,14,1,1.957,26,-11
63,14,1,1.181,28,-5
64,14,0,1.3090000000000002,14,-18
65,14,0,1.3730000000000002,22,-12
66,14,0,1.335,34,-15
67,14,1,1.675,38,-13
68,14,0,1.626,10,-8
69,14,0,1.586,12,-9
70,14,1,1.5530000000000002,36,-11
71,14,1,2.177,14,-5
72,14,0,1.506,22,-11
73,14,0,1.361,18,-19
74,14,1,1.809,22,-8
75,14,1,1.67,38,-6
76,14,1,1.413,12,-8
77,14,1,1.5930000000000002,14,-11
78,14,1,1.568,32,-12
79,14,0,1.758,20,-11
80,14,0,1.496,26,-14
81,14,1,1.464,32,-8
82,14,1,1.63,40,-17
83,14,0,1.686,20,-17
84,14,0,1.625,24,-19
0,15,0,2.366,20,-15
1,15,0,1.3119999999999998,18,-12
2,15,0,1.205,10,-15
3,15,0,1.464,34,-16
4,15,1,1.481,18,-5
6,15,0,1.376,32,-17
7,15,1,1.51,16,-5
8,15,1,1.4369999999999998,22,-7
9,15,1,1.521,36,-8
10,15,0,1.246,16,-10
11,15,1,1.473,30,-13
12,15,0,1.521,14,-17
13,15,0,1.886,28,-19
14,15,0,1.662,14,-20
15,15,0,1.578,26,-16
16,15,1,1.6569999999999998,40,-5
17,15,1,1.7819999999999998,28,-12
18,15,0,1.528,20,-16
19,15,1,1.63,26,-5
20,15,0,1.857,32,-20
21,15,0,2.15,18,-17
22,15,1,1.527,20,-6
23,15,0,1.398,20,-18
24,15,1,1.098,40,-7
25,15,1,1.477,36,-6
26,15,0,1.65,16,-20
27,15,1,2.526,40,-15
28,15,0,2.194,10,-6
29,15,0,1.019,12,-15
30,15,0,1.4069999999999998,34,-17
31,15,0,1.651,18,-14
32,15,1,1.723,40,-13
33,15,1,1.903,32,-19
34,15,0,1.608,14,-12
35,15,0,1.971,32,-10
36,15,0,2.187,36,-17
37,15,0,1.575,28,-13
38,15,0,1.473,34,-13
39,15,0,1.775,38,-14
41,15,1,1.09,32,-9
42,15,1,1.6909999999999998,30,-16
43,15,0,1.416,34,-10
44,15,0,1.94,18,-8
45,15,0,1.84,34,-20
46,15,0,1.237,32,-16
47,15,0,1.776,24,-12
48,15,0,1.3230000000000002,38,-12
49,15,0,1.099,38,-10
50,15,1,1.987,24,-7
51,15,0,1.922,16,-13
52,15,0,1.3159999999999998,36,-19
53,15,1,1.662,32,-5
54,15,1,1.7080000000000002,34,-9
55,15,1,1.361,28,-7
56,15,0,1.6880000000000002,24,-13
57,15,1,1.331,38,-5
58,15,1,2.42,22,-9
59,15,0,1.18,10,-11
60,15,0,1.331,12,-14
61,15,0,1.618,34,-19
62,15,1,1.557,38,-7
63,15,1,1.882,30,-6
64,15,0,1.482,26,-18
65,15,0,1.74,14,-6
66,15,0,1.835,16,-12
67,15,0,1.642,22,-20
68,15,0,0.985,12,-17
69,15,0,1.757,10,-7
70,15,0,1.2819999999999998,18,-20
71,15,0,0.909,12,-6
72,15,1,1.298,32,-6
73,15,0,1.722,18,-7
74,15,1,1.858,40,-10
75,15,0,1.636,14,-14
76,15,0,1.229,30,-19
77,15,0,1.078,24,-18
78,15,0,2.167,10,-12
79,15,0,1.6909999999999998,40,-19
80,15,1,2.173,24,-9
81,15,0,1.655,16,-18
82,15,0,1.747,36,-12
83,15,1,2.154,26,-9
84,15,0,2.371,20,-12
85,15,0,1.578,24,-14
0,15,0,2.007,20,-5
1,15,0,1.849,22,-17
2,15,0,1.985,10,-16
3,15,0,1.435,38,-18
4,15,0,1.278,20,-14
5,15,0,1.807,14,-13
6,15,1,1.45,40,-8
8,15,0,1.385,24,-8
9,15,0,1.062,36,-14
10,15,1,1.482,28,-6
11,15,0,1.578,16,-14
12,15,0,1.367,14,-9
13,15,0,1.162,20,-13
14,15,0,1.31,30,-18
15,15,0,1.106,14,-15
16,15,0,1.002,12,-12
17,15,0,1.288,24,-11
18,15,0,1.3219999999999998,12,-10
19,15,0,1.6740000000000002,16,-6
20,15,0,1.117,38,-20
21,15,0,1.514,28,-10
22,15,0,1.409,20,-7
23,15,1,1.529,38,-9
24,15,0,1.057,26,-12
25,15,0,1.568,10,-14
26,15,0,1.067,12,-13
27,15,0,1.248,24,-15
28,15,0,1.179,32,-15
29,15,0,1.211,36,-15
30,15,0,1.4880000000000002,36,-18
31,15,0,1.611,12,-18
32,15,0,2.185,20,-9
33,15,0,1.86,16,-8
34,15,0,2.019,12,-20
35,15,0,1.865,22,-19
36,15,1,1.586,36,-9
37,15,1,1.42,26,-6
38,15,0,2.6060000000000003,30,-5
39,15,1,1.3159999999999998,36,-7
40,15,0,2.483,18,-10
41,15,1,1.596,30,-9
42,15,1,2.444,30,-12
43,15,0,1.721,14,-8
44,15,0,2.092,20,-19
45,15,0,1.268,28,-14
46,15,0,1.29,16,-17
47,15,1,1.841,26,-8
48,15,0,3.333,10,-17
49,15,0,1.2819999999999998,12,-5
50,15,1,1.218,40,-6
51,15,0,1.285,36,-13
52,15,0,1.09,10,-9
53,15,0,1.453,34,-18
54,15,0,2.181,30,-15
55,15,0,1.178,18,-9
56,15,0,1.207,26,-20
57,15,0,1.469,36,-20
58,15,0,1.711,22,-15
59,15,1,1.228,38,-8
60,15,0,1.395,28,-16
61,15,0,1.675,34,-12
62,15,0,1.636,28,-15
63,15,0,0.8759999999999999,24,-17
64,15,0,1.261,28,-11
65,15,0,1.067,16,-9
66,15,0,1.7,22,-13
67,15,1,1.423,40,-11
68,15,1,2.627,28,-8
69,15,0,0.989,36,-16
70,15,0,1.526,20,-10
71,15,0,1.4380000000000002,10,-18
72,15,1,1.34,40,-9
74,15,0,1.599,40,-16
75,15,0,1.3259999999999998,30,-17
76,15,1,1.324,24,-5
77,15,0,1.391,16,-7
78,15,0,1.111,22,-18
79,15,0,1.62,26,-19
80,15,0,1.39,24,-20
81,15,1,1.247,34,-6
82,15,0,1.997,24,-16
83,15,0,1.85,22,-6
84,15,0,1.655,12,-7
0,15,-1,1.938,28,-17
1,15,1,1.933,14,-7
2,15,1,2.974,28,-18
3,15,1,2.853,16,-11
4,15,1,2.638,40,-20
5,15,0,2.0540000000000003,18,-16
6,15,1,2.912,38,-11
7,15,1,2.7260000000000004,36,-10
8,15,1,1.929,40,-18
9,15,1,2.046,10,-10
10,15,1,2.249,24,-6
11,15,1,2.801,20,-8
12,15,1,2.273,40,-12
14,15,1,1.671,18,-6
15,15,1,2.285,38,-16
16,15,1,1.69,30,-20
17,15,1,2.562,22,-14
18,15,1,2.967,18,-18
19,15,0,2.278,16,-19
21,15,0,2.807,12,-19
22,15,1,2.279,28,-9
23,15,1,1.587,30,-10
24,15,0,2.449,18,-15
25,15,1,2.275,32,-14
26,15,1,1.775,34,-11
27,15,1,2.459,38,-19
28,15,0,2.011,14,-10
30,15,1,1.592,30,-11
31,15,1,2.043,32,-13
32,15,0,1.402,18,-11
33,15,1,1.751,30,-7
34,15,0,2.234,18,-13
35,15,0,2.24,14,-19
36,15,0,1.915,12,-11
37,15,0,1.544,10,-13
