1.800000000000000000e+01,0.000000000000000000e+00,2.216965000000000074e+00,1.000000000000000000e+01,-1.000000000000000000e+02
1.800000000000000000e+01,0.000000000000000000e+00,1.243524999999999991e+00,1.000000000000000000e+01,-1.000000000000000000e+02
1.900000000000000000e+01,0.000000000000000000e+00,3.865804999999999936e+00,1.000000000000000000e+01,-1.000000000000000000e+02
1.900000000000000000e+01,0.000000000000000000e+00,1.046311999999999909e+00,1.000000000000000000e+01,-1.000000000000000000e+02
2.100000000000000000e+01,0.000000000000000000e+00,1.165621999999999936e+00,1.000000000000000000e+01,-1.000000000000000000e+02
2.100000000000000000e+01,0.000000000000000000e+00,5.721439999999999859e-01,1.000000000000000000e+01,-1.000000000000000000e+02
2.200000000000000000e+01,0.000000000000000000e+00,8.449240000000000084e-01,1.000000000000000000e+01,-1.000000000000000000e+02
2.200000000000000000e+01,0.000000000000000000e+00,7.881460000000000132e-01,1.000000000000000000e+01,-1.000000000000000000e+02
2.300000000000000000e+01,0.000000000000000000e+00,1.485740999999999978e+00,1.000000000000000000e+01,-1.000000000000000000e+02
2.300000000000000000e+01,0.000000000000000000e+00,6.765569999999999640e-01,1.000000000000000000e+01,-1.000000000000000000e+02
2.500000000000000000e+01,0.000000000000000000e+00,6.110750000000000348e-01,1.000000000000000000e+01,-1.000000000000000000e+02
2.500000000000000000e+01,0.000000000000000000e+00,1.273633000000000015e+00,1.000000000000000000e+01,-1.000000000000000000e+02
2.600000000000000000e+01,0.000000000000000000e+00,7.590599999999999570e-01,1.000000000000000000e+01,-1.000000000000000000e+02
2.700000000000000000e+01,0.000000000000000000e+00,8.273420000000000218e-01,1.000000000000000000e+01,-1.000000000000000000e+02
2.700000000000000000e+01,0.000000000000000000e+00,8.730560000000000542e-01,1.000000000000000000e+01,-1.000000000000000000e+02
2.800000000000000000e+01,0.000000000000000000e+00,4.070649999999999658e+00,1.000000000000000000e+01,-1.000000000000000000e+02
2.800000000000000000e+01,0.000000000000000000e+00,1.475211000000000050e+00,1.000000000000000000e+01,-1.000000000000000000e+02
2.900000000000000000e+01,0.000000000000000000e+00,2.064010999999999818e+00,1.000000000000000000e+01,-1.000000000000000000e+02
2.900000000000000000e+01,0.000000000000000000e+00,3.285035999999999845e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.000000000000000000e+01,0.000000000000000000e+00,1.006054999999999922e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.000000000000000000e+01,0.000000000000000000e+00,7.188489999999999602e-01,1.000000000000000000e+01,-1.000000000000000000e+02
3.100000000000000000e+01,0.000000000000000000e+00,7.273209999999999953e-01,1.000000000000000000e+01,-1.000000000000000000e+02
3.100000000000000000e+01,0.000000000000000000e+00,7.437930000000000375e-01,1.000000000000000000e+01,-1.000000000000000000e+02
3.200000000000000000e+01,0.000000000000000000e+00,5.556550000000000100e-01,1.000000000000000000e+01,-1.000000000000000000e+02
3.200000000000000000e+01,0.000000000000000000e+00,5.369319999999999649e-01,1.000000000000000000e+01,-1.000000000000000000e+02
3.300000000000000000e+01,0.000000000000000000e+00,1.486556999999999906e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.300000000000000000e+01,0.000000000000000000e+00,1.861324999999999896e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.400000000000000000e+01,0.000000000000000000e+00,5.344510000000000094e-01,1.000000000000000000e+01,-1.000000000000000000e+02
3.400000000000000000e+01,0.000000000000000000e+00,1.778515999999999986e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.500000000000000000e+01,0.000000000000000000e+00,1.295498999999999956e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.500000000000000000e+01,0.000000000000000000e+00,1.699899999999999967e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.600000000000000000e+01,0.000000000000000000e+00,9.098540000000000516e-01,1.000000000000000000e+01,-1.000000000000000000e+02
3.600000000000000000e+01,0.000000000000000000e+00,1.005713000000000079e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.700000000000000000e+01,0.000000000000000000e+00,1.528982000000000063e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.800000000000000000e+01,0.000000000000000000e+00,1.353949000000000069e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.800000000000000000e+01,0.000000000000000000e+00,1.580697999999999936e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.900000000000000000e+01,0.000000000000000000e+00,9.888249999999999540e-01,1.000000000000000000e+01,-1.000000000000000000e+02
3.900000000000000000e+01,0.000000000000000000e+00,9.649640000000000439e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.000000000000000000e+01,0.000000000000000000e+00,3.264794999999999892e+00,1.000000000000000000e+01,-1.000000000000000000e+02
4.000000000000000000e+01,0.000000000000000000e+00,9.920729999999999826e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.100000000000000000e+01,0.000000000000000000e+00,2.626339999999999897e+00,1.000000000000000000e+01,-1.000000000000000000e+02
4.100000000000000000e+01,0.000000000000000000e+00,8.925750000000000073e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.200000000000000000e+01,0.000000000000000000e+00,1.315553999999999890e+00,1.000000000000000000e+01,-1.000000000000000000e+02
4.200000000000000000e+01,0.000000000000000000e+00,1.535986999999999991e+00,1.000000000000000000e+01,-1.000000000000000000e+02
4.300000000000000000e+01,0.000000000000000000e+00,7.290980000000000238e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.300000000000000000e+01,0.000000000000000000e+00,9.753720000000000168e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.400000000000000000e+01,0.000000000000000000e+00,1.178595000000000059e+00,1.000000000000000000e+01,-1.000000000000000000e+02
4.400000000000000000e+01,0.000000000000000000e+00,9.989270000000000094e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.600000000000000000e+01,0.000000000000000000e+00,1.138384999999999980e+00,1.000000000000000000e+01,-1.000000000000000000e+02
4.600000000000000000e+01,0.000000000000000000e+00,1.751657999999999937e+00,1.000000000000000000e+01,-1.000000000000000000e+02
4.700000000000000000e+01,0.000000000000000000e+00,2.851878000000000135e+00,1.000000000000000000e+01,-1.000000000000000000e+02
4.700000000000000000e+01,0.000000000000000000e+00,6.775729999999999809e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.800000000000000000e+01,0.000000000000000000e+00,6.148740000000000316e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.800000000000000000e+01,0.000000000000000000e+00,8.876880000000000326e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.900000000000000000e+01,0.000000000000000000e+00,9.448959999999999582e-01,1.000000000000000000e+01,-1.000000000000000000e+02
4.900000000000000000e+01,0.000000000000000000e+00,7.680730000000000057e-01,1.000000000000000000e+01,-1.000000000000000000e+02
1.000000000000000000e+01,1.000000000000000000e+00,1.930355999999999961e+00,1.000000000000000000e+01,-1.000000000000000000e+02
3.700000000000000000e+01,1.000000000000000000e+00,2.047311999999999799e+00,1.000000000000000000e+01,-1.000000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.271303000000000072e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.083979999999999944e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.000000000000000000e+00,0.000000000000000000e+00,9.196299999999999475e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.001047000000000020e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.000000000000000000e+00,0.000000000000000000e+00,1.480715000000000003e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.000000000000000000e+00,0.000000000000000000e+00,1.645666000000000073e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.000000000000000000e+00,0.000000000000000000e+00,1.894541000000000031e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.000000000000000000e+00,0.000000000000000000e+00,1.143420000000000103e+00,1.000000000000000000e+01,-9.000000000000000000e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.257568999999999937e+00,1.000000000000000000e+01,-9.000000000000000000e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.232162999999999897e+00,1.000000000000000000e+01,-9.000000000000000000e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.174940000000000095e-01,1.000000000000000000e+01,-9.000000000000000000e+01
8.000000000000000000e+00,0.000000000000000000e+00,8.029110000000000413e-01,1.000000000000000000e+01,-9.000000000000000000e+01
8.000000000000000000e+00,0.000000000000000000e+00,7.716140000000000221e-01,1.000000000000000000e+01,-9.000000000000000000e+01
9.000000000000000000e+00,0.000000000000000000e+00,2.114641999999999911e+00,1.000000000000000000e+01,-9.000000000000000000e+01
9.000000000000000000e+00,0.000000000000000000e+00,1.503791000000000100e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.000000000000000000e+01,0.000000000000000000e+00,1.221227000000000062e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.000000000000000000e+01,0.000000000000000000e+00,1.764548000000000005e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.100000000000000000e+01,0.000000000000000000e+00,2.069256000000000206e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.100000000000000000e+01,0.000000000000000000e+00,9.645829999999999682e-01,1.000000000000000000e+01,-9.000000000000000000e+01
1.200000000000000000e+01,0.000000000000000000e+00,2.267272999999999872e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.200000000000000000e+01,0.000000000000000000e+00,9.960700000000000109e-01,1.000000000000000000e+01,-9.000000000000000000e+01
1.300000000000000000e+01,0.000000000000000000e+00,2.183724999999999916e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.300000000000000000e+01,0.000000000000000000e+00,8.033510000000000373e-01,1.000000000000000000e+01,-9.000000000000000000e+01
1.400000000000000000e+01,0.000000000000000000e+00,7.160109999999999530e-01,1.000000000000000000e+01,-9.000000000000000000e+01
1.400000000000000000e+01,0.000000000000000000e+00,9.398090000000000055e-01,1.000000000000000000e+01,-9.000000000000000000e+01
1.500000000000000000e+01,0.000000000000000000e+00,2.268155999999999839e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.500000000000000000e+01,0.000000000000000000e+00,2.588524000000000047e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.600000000000000000e+01,0.000000000000000000e+00,1.051134000000000013e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.600000000000000000e+01,0.000000000000000000e+00,9.562610000000000277e-01,1.000000000000000000e+01,-9.000000000000000000e+01
1.700000000000000000e+01,0.000000000000000000e+00,1.175818999999999948e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.800000000000000000e+01,0.000000000000000000e+00,9.473310000000000342e-01,1.000000000000000000e+01,-9.000000000000000000e+01
1.800000000000000000e+01,0.000000000000000000e+00,1.218820999999999932e+00,1.000000000000000000e+01,-9.000000000000000000e+01
2.100000000000000000e+01,0.000000000000000000e+00,6.498380000000000267e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.100000000000000000e+01,0.000000000000000000e+00,5.154300000000000548e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.200000000000000000e+01,0.000000000000000000e+00,9.645749999999999602e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.200000000000000000e+01,0.000000000000000000e+00,4.053220000000000156e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.300000000000000000e+01,0.000000000000000000e+00,7.962169999999999526e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.300000000000000000e+01,0.000000000000000000e+00,1.048915999999999960e+00,1.000000000000000000e+01,-9.000000000000000000e+01
2.400000000000000000e+01,0.000000000000000000e+00,1.122541000000000011e+00,1.000000000000000000e+01,-9.000000000000000000e+01
2.500000000000000000e+01,0.000000000000000000e+00,1.586472000000000104e+00,1.000000000000000000e+01,-9.000000000000000000e+01
2.500000000000000000e+01,0.000000000000000000e+00,1.041805000000000092e+00,1.000000000000000000e+01,-9.000000000000000000e+01
2.600000000000000000e+01,0.000000000000000000e+00,1.331085000000000074e+00,1.000000000000000000e+01,-9.000000000000000000e+01
2.600000000000000000e+01,0.000000000000000000e+00,2.395256999999999969e+00,1.000000000000000000e+01,-9.000000000000000000e+01
2.700000000000000000e+01,0.000000000000000000e+00,9.215029999999999610e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.700000000000000000e+01,0.000000000000000000e+00,9.618480000000000363e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.800000000000000000e+01,0.000000000000000000e+00,1.138001000000000040e+00,1.000000000000000000e+01,-9.000000000000000000e+01
2.800000000000000000e+01,0.000000000000000000e+00,9.259699999999999598e-01,1.000000000000000000e+01,-9.000000000000000000e+01
2.900000000000000000e+01,0.000000000000000000e+00,1.326437000000000088e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.000000000000000000e+01,0.000000000000000000e+00,8.405099999999999794e-01,1.000000000000000000e+01,-9.000000000000000000e+01
3.000000000000000000e+01,0.000000000000000000e+00,2.566105999999999998e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.100000000000000000e+01,0.000000000000000000e+00,6.554100000000000481e-01,1.000000000000000000e+01,-9.000000000000000000e+01
3.100000000000000000e+01,0.000000000000000000e+00,5.733840000000000048e-01,1.000000000000000000e+01,-9.000000000000000000e+01
3.200000000000000000e+01,0.000000000000000000e+00,6.780899999999999705e-01,1.000000000000000000e+01,-9.000000000000000000e+01
3.300000000000000000e+01,0.000000000000000000e+00,1.265552999999999928e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.400000000000000000e+01,0.000000000000000000e+00,2.482425999999999799e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.400000000000000000e+01,0.000000000000000000e+00,7.367340000000000000e-01,1.000000000000000000e+01,-9.000000000000000000e+01
3.500000000000000000e+01,0.000000000000000000e+00,1.283768000000000020e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.500000000000000000e+01,0.000000000000000000e+00,8.123190000000000133e-01,1.000000000000000000e+01,-9.000000000000000000e+01
3.600000000000000000e+01,0.000000000000000000e+00,1.061703999999999981e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.600000000000000000e+01,0.000000000000000000e+00,5.691030000000000255e-01,1.000000000000000000e+01,-9.000000000000000000e+01
3.700000000000000000e+01,0.000000000000000000e+00,1.943500000000000005e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.700000000000000000e+01,0.000000000000000000e+00,1.070753999999999984e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.800000000000000000e+01,0.000000000000000000e+00,1.396905000000000063e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.800000000000000000e+01,0.000000000000000000e+00,1.005724999999999980e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.900000000000000000e+01,0.000000000000000000e+00,1.078878999999999921e+00,1.000000000000000000e+01,-9.000000000000000000e+01
3.900000000000000000e+01,0.000000000000000000e+00,6.936269999999999936e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.000000000000000000e+01,0.000000000000000000e+00,1.434660999999999964e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.000000000000000000e+01,0.000000000000000000e+00,9.489300000000000512e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.100000000000000000e+01,0.000000000000000000e+00,1.864964999999999984e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.100000000000000000e+01,0.000000000000000000e+00,4.125460000000000238e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.200000000000000000e+01,0.000000000000000000e+00,9.343240000000000434e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.200000000000000000e+01,0.000000000000000000e+00,8.714079999999999604e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.300000000000000000e+01,0.000000000000000000e+00,1.172663999999999929e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.300000000000000000e+01,0.000000000000000000e+00,1.019835999999999965e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.400000000000000000e+01,0.000000000000000000e+00,2.696715999999999891e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.400000000000000000e+01,0.000000000000000000e+00,8.075020000000000531e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.600000000000000000e+01,0.000000000000000000e+00,1.292572000000000054e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.600000000000000000e+01,0.000000000000000000e+00,1.432150000000000034e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.700000000000000000e+01,0.000000000000000000e+00,1.224863000000000035e+00,1.000000000000000000e+01,-9.000000000000000000e+01
4.700000000000000000e+01,0.000000000000000000e+00,7.436059999999999892e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.800000000000000000e+01,0.000000000000000000e+00,6.003509999999999680e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.800000000000000000e+01,0.000000000000000000e+00,6.967539999999999845e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.900000000000000000e+01,0.000000000000000000e+00,9.336719999999999464e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.900000000000000000e+01,0.000000000000000000e+00,7.565359999999999863e-01,1.000000000000000000e+01,-9.000000000000000000e+01
1.900000000000000000e+01,1.000000000000000000e+00,6.396819999999999729e-01,1.000000000000000000e+01,-9.000000000000000000e+01
4.500000000000000000e+01,1.000000000000000000e+00,1.127801000000000053e+00,1.000000000000000000e+01,-9.000000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,8.907439999999999802e-01,1.000000000000000000e+01,-8.000000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.057679000000000036e+00,1.000000000000000000e+01,-8.000000000000000000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.244340999999999919e+00,1.000000000000000000e+01,-8.000000000000000000e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.833989999999999787e-01,1.000000000000000000e+01,-8.000000000000000000e+01
3.000000000000000000e+00,0.000000000000000000e+00,9.678620000000000001e-01,1.000000000000000000e+01,-8.000000000000000000e+01
3.000000000000000000e+00,0.000000000000000000e+00,1.864864000000000077e+00,1.000000000000000000e+01,-8.000000000000000000e+01
4.000000000000000000e+00,0.000000000000000000e+00,1.106003999999999987e+00,1.000000000000000000e+01,-8.000000000000000000e+01
4.000000000000000000e+00,0.000000000000000000e+00,2.660118000000000205e+00,1.000000000000000000e+01,-8.000000000000000000e+01
5.000000000000000000e+00,0.000000000000000000e+00,9.180009999999999559e-01,1.000000000000000000e+01,-8.000000000000000000e+01
5.000000000000000000e+00,0.000000000000000000e+00,9.246259999999999479e-01,1.000000000000000000e+01,-8.000000000000000000e+01
6.000000000000000000e+00,0.000000000000000000e+00,8.994109999999999605e-01,1.000000000000000000e+01,-8.000000000000000000e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.052497000000000016e+00,1.000000000000000000e+01,-8.000000000000000000e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.701270000000000282e-01,1.000000000000000000e+01,-8.000000000000000000e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.222690000000000055e-01,1.000000000000000000e+01,-8.000000000000000000e+01
8.000000000000000000e+00,0.000000000000000000e+00,1.242464000000000013e+00,1.000000000000000000e+01,-8.000000000000000000e+01
8.000000000000000000e+00,0.000000000000000000e+00,1.232085000000000097e+00,1.000000000000000000e+01,-8.000000000000000000e+01
9.000000000000000000e+00,0.000000000000000000e+00,1.689297000000000049e+00,1.000000000000000000e+01,-8.000000000000000000e+01
9.000000000000000000e+00,0.000000000000000000e+00,1.794791999999999943e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.000000000000000000e+01,0.000000000000000000e+00,1.632598999999999911e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.000000000000000000e+01,0.000000000000000000e+00,2.053882999999999903e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.100000000000000000e+01,0.000000000000000000e+00,1.541690000000000005e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.100000000000000000e+01,0.000000000000000000e+00,1.361811000000000105e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.200000000000000000e+01,0.000000000000000000e+00,1.777633999999999936e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.300000000000000000e+01,0.000000000000000000e+00,1.552859999999999907e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.300000000000000000e+01,0.000000000000000000e+00,1.109258999999999995e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.400000000000000000e+01,0.000000000000000000e+00,9.448590000000000044e-01,1.000000000000000000e+01,-8.000000000000000000e+01
1.500000000000000000e+01,0.000000000000000000e+00,1.886079000000000061e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.500000000000000000e+01,0.000000000000000000e+00,1.974996999999999892e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.600000000000000000e+01,0.000000000000000000e+00,7.978100000000000191e-01,1.000000000000000000e+01,-8.000000000000000000e+01
1.600000000000000000e+01,0.000000000000000000e+00,9.665129999999999555e-01,1.000000000000000000e+01,-8.000000000000000000e+01
1.700000000000000000e+01,0.000000000000000000e+00,1.444328999999999974e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.800000000000000000e+01,0.000000000000000000e+00,1.474763999999999964e+00,1.000000000000000000e+01,-8.000000000000000000e+01
1.800000000000000000e+01,0.000000000000000000e+00,1.102557999999999927e+00,1.000000000000000000e+01,-8.000000000000000000e+01
2.100000000000000000e+01,0.000000000000000000e+00,9.732349999999999612e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.100000000000000000e+01,0.000000000000000000e+00,5.567109999999999559e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.200000000000000000e+01,0.000000000000000000e+00,1.107040000000000024e+00,1.000000000000000000e+01,-8.000000000000000000e+01
2.200000000000000000e+01,0.000000000000000000e+00,5.661230000000000429e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.300000000000000000e+01,0.000000000000000000e+00,6.469390000000000418e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.300000000000000000e+01,0.000000000000000000e+00,1.078570000000000029e+00,1.000000000000000000e+01,-8.000000000000000000e+01
2.500000000000000000e+01,0.000000000000000000e+00,8.521170000000000133e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.500000000000000000e+01,0.000000000000000000e+00,9.053940000000000321e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.600000000000000000e+01,0.000000000000000000e+00,7.782759999999999678e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.600000000000000000e+01,0.000000000000000000e+00,2.589064000000000032e+00,1.000000000000000000e+01,-8.000000000000000000e+01
2.700000000000000000e+01,0.000000000000000000e+00,1.493311000000000055e+00,1.000000000000000000e+01,-8.000000000000000000e+01
2.700000000000000000e+01,0.000000000000000000e+00,9.693629999999999747e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.800000000000000000e+01,0.000000000000000000e+00,9.861619999999999830e-01,1.000000000000000000e+01,-8.000000000000000000e+01
2.800000000000000000e+01,0.000000000000000000e+00,1.653267000000000042e+00,1.000000000000000000e+01,-8.000000000000000000e+01
2.900000000000000000e+01,0.000000000000000000e+00,1.237101000000000006e+00,1.000000000000000000e+01,-8.000000000000000000e+01
3.000000000000000000e+01,0.000000000000000000e+00,1.358994999999999953e+00,1.000000000000000000e+01,-8.000000000000000000e+01
3.000000000000000000e+01,0.000000000000000000e+00,6.629749999999999810e-01,1.000000000000000000e+01,-8.000000000000000000e+01
3.100000000000000000e+01,0.000000000000000000e+00,8.171230000000000437e-01,1.000000000000000000e+01,-8.000000000000000000e+01
3.100000000000000000e+01,0.000000000000000000e+00,7.006890000000000063e-01,1.000000000000000000e+01,-8.000000000000000000e+01
3.200000000000000000e+01,0.000000000000000000e+00,9.938850000000000184e-01,1.000000000000000000e+01,-8.000000000000000000e+01
3.200000000000000000e+01,0.000000000000000000e+00,5.589070000000000427e-01,1.000000000000000000e+01,-8.000000000000000000e+01
3.300000000000000000e+01,0.000000000000000000e+00,1.168217999999999979e+00,1.000000000000000000e+01,-8.000000000000000000e+01
3.300000000000000000e+01,0.000000000000000000e+00,6.257270000000000332e-01,1.000000000000000000e+01,-8.000000000000000000e+01
