,subj_idx,response,rt,gain,loss
14687,74,0,1.038,9,-8
14688,74,0,1.2,9,-9
14689,74,0,1.065,9,-10
14690,74,1,1.501,10,-1
14691,74,1,2.027,10,-2
14692,74,0,1.048,10,-3
14693,74,0,1.188,10,-4
14694,74,0,1.788,10,-5
14695,74,0,1.351,10,-6
14696,74,0,0.928,10,-7
14697,74,0,0.982,10,-8
14698,74,0,1.02,10,-9
14699,74,0,1.003,10,-10
14700,74,0,1.558,1,-1
14701,74,0,1.257,1,-2
14702,74,0,1.91,1,-3
14703,74,0,1.537,1,-4
14704,74,0,0.927,1,-5
14705,74,0,1.301,1,-6
14706,74,0,1.158,1,-7
14707,74,0,1.169,1,-8
14708,74,0,1.049,1,-9
14709,74,0,0.955,1,-10
14710,74,0,1.337,2,-1
14711,74,0,1.082,2,-2
14712,74,0,1.347,2,-3
14713,74,0,1.155,2,-4
14714,74,0,1.642,2,-5
14715,74,0,1.025,2,-6
14716,74,0,0.767,2,-7
14717,74,0,1.001,2,-8
14718,74,0,1.113,2,-9
14719,74,0,0.93,2,-10
14720,74,0,1.837,3,-1
14721,74,0,1.181,3,-2
14722,74,0,0.915,3,-3
14723,74,0,0.864,3,-4
14724,74,0,0.765,3,-5
14725,74,0,1.734,3,-6
14726,74,0,1.721,3,-7
14727,74,0,1.462,3,-8
14728,74,0,0.974,3,-9
14729,74,0,1.203,3,-10
14730,74,0,1.397,4,-1
14731,74,0,1.206,4,-2
14732,74,0,1.398,4,-3
14733,74,0,0.744,4,-4
14734,74,0,1.362,4,-5
14735,74,0,1.268,4,-6
14736,74,0,0.747,4,-7
14737,74,0,0.852,4,-8
14738,74,0,1.004,4,-9
14739,74,0,1.244,4,-10
14740,74,1,1.838,5,-1
14741,74,0,1.422,5,-2
14742,74,0,0.856,5,-3
14743,74,0,0.911,5,-4
14744,74,0,0.844,5,-5
14745,74,0,1.146,5,-6
14746,74,0,1.109,5,-7
14747,74,0,1.131,5,-8
14748,74,0,1.184,5,-9
14749,74,0,1.978,5,-10
14750,74,0,1.22,6,-1
14751,74,1,2.671,6,-2
14752,74,0,3.324,6,-3
14753,74,0,1.73,6,-4
14754,74,0,0.77,6,-5
14755,74,0,1.771,6,-6
14756,74,0,0.871,6,-7
14757,74,0,1.088,6,-8
14758,74,0,1.548,6,-9
14759,74,0,1.028,6,-10
14760,74,0,3.126,7,-1
14761,74,0,1.602,7,-2
14762,74,0,1.072,7,-3
14763,74,0,1.957,7,-4
14764,74,0,1.014,7,-5
14765,74,0,1.176,7,-6
14766,74,0,1.393,7,-7
14767,74,0,1.105,7,-8
14768,74,0,1.234,7,-9
14769,74,0,1.19,7,-10
14770,74,1,1.575,8,-1
14771,74,0,0.706,8,-2
14772,74,0,0.988,8,-3
14773,74,0,0.824,8,-4
14774,74,0,0.857,8,-5
14775,74,0,0.926,8,-6
14776,74,0,1.652,8,-7
14777,74,0,0.714,8,-8
14778,74,0,0.918,8,-9
14779,74,0,1.032,8,-10
14780,74,1,1.703,9,-1
14781,74,1,2.317,9,-2
14782,74,0,0.754,9,-3
14783,74,0,1.407,9,-4
14784,74,0,0.891,9,-5
14785,74,0,0.755,9,-6
14786,74,0,0.951,9,-7
14787,74,0,0.936,9,-8
14788,74,0,1.054,9,-9
14789,74,0,1.11,9,-10
14790,74,1,1.484,10,-1
14791,74,1,1.805,10,-2
14792,74,0,3.425,10,-3
14793,74,0,0.952,10,-4
14794,74,0,1.24,10,-5
14795,74,0,0.838,10,-6
14796,74,0,1.719,10,-7
14797,74,0,1.035,10,-8
14798,74,0,1.077,10,-9
14799,74,0,1.075,10,-10
14800,75,1,0.884,1,-1
14801,75,0,1.138,1,-2
14802,75,0,1.039,1,-3
14803,75,0,1.043,1,-4
14804,75,0,1.013,1,-5
14805,75,0,0.871,1,-6
14806,75,0,0.845,1,-7
14807,75,0,0.813,1,-8
14808,75,0,0.94,1,-9
14809,75,0,0.91,1,-10
14810,75,1,0.812,2,-1
14811,75,1,1.31,2,-2
14812,75,0,0.945,2,-3
14813,75,0,1.01,2,-4
14814,75,0,1.024,2,-5
14815,75,0,0.863,2,-6
14816,75,0,1.128,2,-7
14817,75,0,1.235,2,-8
14818,75,0,0.894,2,-9
14819,75,0,0.957,2,-10
14820,75,1,1.132,3,-1
14821,75,1,0.815,3,-2
14822,75,1,1.105,3,-3
14823,75,0,0.941,3,-4
14824,75,0,1.023,3,-5
14825,75,0,1.106,3,-6
14826,75,0,1.047,3,-7
14827,75,0,0.891,3,-8
14828,75,0,1.128,3,-9
14829,75,0,1.151,3,-10
14830,75,1,0.809,4,-1
14831,75,1,0.7,4,-2
14832,75,1,0.706,4,-3
14833,75,1,0.905,4,-4
14834,75,0,1.168,4,-5
14835,75,0,1.327,4,-6
14836,75,0,0.829,4,-7
14837,75,0,1.137,4,-8
14838,75,0,0.927,4,-9
14839,75,0,1.021,4,-10
14840,75,1,0.717,5,-1
14841,75,1,0.765,5,-2
14842,75,1,0.777,5,-3
14843,75,1,0.766,5,-4
14844,75,1,1.031,5,-5
14845,75,0,1.105,5,-6
14846,75,0,0.941,5,-7
14847,75,0,1.743,5,-8
14848,75,0,0.927,5,-9
14849,75,0,1.075,5,-10
14850,75,1,0.752,6,-1
14851,75,1,0.902,6,-2
14852,75,1,0.849,6,-3
14853,75,1,0.766,6,-4
14854,75,1,0.97,6,-5
14855,75,1,0.941,6,-6
14856,75,0,1.055,6,-7
14857,75,0,1.217,6,-8
14858,75,0,0.904,6,-9
14859,75,0,1.131,6,-10
14860,75,1,0.719,7,-1
14861,75,1,0.843,7,-2
14862,75,1,1.245,7,-3
14863,75,1,1.223,7,-4
14864,75,1,0.948,7,-5
14865,75,1,0.989,7,-6
14866,75,1,1.881,7,-7
14867,75,0,1.139,7,-8
14868,75,0,1.275,7,-9
14869,75,0,1.0,7,-10
14870,75,1,0.754,8,-1
14871,75,1,0.667,8,-2
14872,75,1,1.107,8,-3
14873,75,1,0.821,8,-4
14874,75,1,0.838,8,-5
14875,75,1,0.947,8,-6
14876,75,1,0.836,8,-7
14877,75,1,1.277,8,-8
14878,75,0,1.259,8,-9
14879,75,0,0.809,8,-10
14880,75,1,0.945,9,-1
14881,75,1,0.749,9,-2
14882,75,1,0.996,9,-3
14883,75,1,1.172,9,-4
14884,75,1,0.885,9,-5
14885,75,1,0.889,9,-6
14886,75,1,0.906,9,-7
14887,75,1,0.873,9,-8
14888,75,1,1.092,9,-9
14889,75,0,1.365,9,-10
14890,75,1,1.095,10,-1
14891,75,1,0.772,10,-2
14892,75,1,0.751,10,-3
14893,75,1,1.101,10,-4
14894,75,1,0.85,10,-5
14895,75,1,0.867,10,-6
14896,75,1,0.823,10,-7
14897,75,1,1.038,10,-8
14898,75,1,0.846,10,-9
14899,75,1,1.073,10,-10
14900,75,1,1.068,1,-1
14901,75,0,0.973,1,-2
14902,75,0,1.254,1,-3
14903,75,0,1.114,1,-4
14904,75,0,1.099,1,-5
14905,75,0,1.003,1,-6
14906,75,0,0.957,1,-7
14907,75,0,1.209,1,-8
14908,75,0,1.276,1,-9
14909,75,0,1.215,1,-10
14910,75,1,1.357,2,-1
14911,75,1,1.102,2,-2
14912,75,0,1.151,2,-3
14913,75,0,1.032,2,-4
14914,75,0,0.985,2,-5
14915,75,0,1.258,2,-6
14916,75,0,1.793,2,-7
14917,75,0,0.982,2,-8
14918,75,0,1.167,2,-9
14919,75,0,1.14,2,-10
14920,75,1,0.884,3,-1
14921,75,1,1.005,3,-2
14922,75,1,1.047,3,-3
14923,75,0,1.064,3,-4
14924,75,0,1.168,3,-5
14925,75,0,1.183,3,-6
14926,75,0,1.032,3,-7
14927,75,0,1.189,3,-8
14928,75,0,1.264,3,-9
14929,75,0,2.071,3,-10
14930,75,1,0.862,4,-1
14931,75,1,0.845,4,-2
14932,75,1,0.892,4,-3
14933,75,1,1.069,4,-4
14934,75,0,1.329,4,-5
14935,75,0,1.001,4,-6
14936,75,0,1.31,4,-7
14937,75,0,1.451,4,-8
14938,75,0,1.099,4,-9
14939,75,0,1.538,4,-10
14940,75,1,1.307,5,-1
14941,75,1,0.913,5,-2
14942,75,1,1.136,5,-3
14943,75,1,1.461,5,-4
14944,75,1,1.482,5,-5
14945,75,1,1.224,5,-6
14946,75,0,1.186,5,-7
14947,75,0,1.144,5,-8
14948,75,0,1.17,5,-9
14949,75,0,1.667,5,-10
14950,75,1,1.221,6,-1
14951,75,1,0.937,6,-2
14952,75,0,1.384,6,-3
14953,75,1,1.09,6,-4
14954,75,1,1.263,6,-5
14955,75,1,1.254,6,-6
14956,75,0,1.0,6,-7
14957,75,0,1.149,6,-8
14958,75,0,1.169,6,-9
14959,75,0,1.412,6,-10
14960,75,1,1.029,7,-1
14961,75,1,0.757,7,-2
14962,75,1,0.88,7,-3
14963,75,1,0.905,7,-4
14964,75,1,0.979,7,-5
14965,75,1,0.788,7,-6
14966,75,1,1.064,7,-7
14967,75,0,0.886,7,-8
14968,75,0,1.46,7,-9
14969,75,0,0.919,7,-10
14970,75,1,1.582,8,-1
14971,75,1,0.851,8,-2
14972,75,1,1.098,8,-3
14973,75,1,1.027,8,-4
14974,75,1,1.078,8,-5
14975,75,1,1.046,8,-6
14976,75,1,0.946,8,-7
14977,75,0,0.94,8,-8
14978,75,1,1.08,8,-9
14979,75,0,1.018,8,-10
14980,75,1,1.308,9,-1
14981,75,1,0.94,9,-2
14982,75,1,1.198,9,-3
14983,75,1,0.897,9,-4
14984,75,1,1.056,9,-5
14985,75,1,1.361,9,-6
14986,75,1,0.84,9,-7
14987,75,1,0.938,9,-8
14988,75,1,2.292,9,-9
14989,75,0,0.933,9,-10
14990,75,1,0.97,10,-1
14991,75,1,0.934,10,-2
14992,75,1,1.027,10,-3
14993,75,1,1.182,10,-4
14994,75,1,1.104,10,-5
14995,75,1,0.983,10,-6
14996,75,1,1.148,10,-7
14997,75,1,0.858,10,-8
14998,75,1,1.297,10,-9
14999,75,1,0.913,10,-10
15000,76,1,1.69,1,-1
15001,76,0,1.614,1,-2
15002,76,0,1.131,1,-3
15003,76,0,1.264,1,-4
15004,76,0,0.761,1,-5
15005,76,0,1.604,1,-6
15006,76,0,1.336,1,-7
15007,76,0,1.36,1,-8
15008,76,0,1.193,1,-9
15009,76,0,1.086,1,-10
15010,76,0,2.03,2,-1
15011,76,0,0.905,2,-2
15012,76,0,1.069,2,-3
15013,76,0,1.085,2,-4
15014,76,0,1.21,2,-5
15015,76,0,1.087,2,-6
15016,76,0,1.023,2,-7
15017,76,0,1.175,2,-8
15018,76,0,0.932,2,-9
15019,76,0,1.308,2,-10
15020,76,0,0.693,3,-1
15021,76,0,1.434,3,-2
15022,76,0,1.197,3,-3
15023,76,0,1.173,3,-4
15024,76,0,1.197,3,-5
15025,76,0,1.056,3,-6
15026,76,0,1.792,3,-7
15027,76,0,1.355,3,-8
15028,76,0,1.091,3,-9
15029,76,0,0.978,3,-10
15030,76,1,1.553,4,-1
15031,76,0,1.081,4,-2
15032,76,0,1.614,4,-3
15033,76,0,1.115,4,-4
15034,76,0,1.005,4,-5
15035,76,0,0.795,4,-6
15036,76,0,0.905,4,-7
15037,76,0,1.308,4,-8
15038,76,0,0.841,4,-9
15039,76,0,1.374,4,-10
15040,76,1,1.826,5,-1
15041,76,1,2.545,5,-2
15042,76,0,1.088,5,-3
15043,76,0,1.597,5,-4
15044,76,0,0.927,5,-5
15045,76,0,1.053,5,-6
15046,76,0,1.071,5,-7
15047,76,0,0.999,5,-8
15048,76,0,1.072,5,-9
15049,76,0,1.574,5,-10
15050,76,1,1.238,6,-1
15051,76,1,3.375,6,-2
15052,76,0,1.543,6,-3
15053,76,0,1.255,6,-4
15054,76,0,1.133,6,-5
15055,76,0,0.924,6,-6
15056,76,0,0.938,6,-7
15057,76,0,1.026,6,-8
15058,76,0,1.341,6,-9
15059,76,0,1.098,6,-10
15060,76,1,1.195,7,-1
15061,76,1,1.482,7,-2
15062,76,0,1.754,7,-3
15063,76,0,1.171,7,-4
15064,76,0,0.999,7,-5
15065,76,0,1.082,7,-6
15066,76,0,1.006,7,-7
15067,76,0,1.021,7,-8
15068,76,0,1.698,7,-9
15069,76,0,1.098,7,-10
15070,76,1,1.747,8,-1
15071,76,1,1.87,8,-2
15072,76,1,2.556,8,-3
15073,76,0,1.084,8,-4
15074,76,0,1.208,8,-5
15075,76,0,1.302,8,-6
15076,76,0,1.042,8,-7
15077,76,0,1.013,8,-8
15078,76,0,1.078,8,-9
15079,76,0,1.074,8,-10
15080,76,1,1.353,9,-1
15081,76,1,1.28,9,-2
15082,76,0,0.968,9,-3
15083,76,1,2.985,9,-4
15084,76,0,1.386,9,-5
15085,76,0,1.113,9,-6
15086,76,0,1.272,9,-7
15087,76,0,1.201,9,-8
15088,76,0,1.159,9,-9
15089,76,0,1.154,9,-10
15090,76,1,2.147,10,-1
15091,76,1,1.383,10,-2
15092,76,1,1.547,10,-3
15093,76,0,2.591,10,-4
15094,76,1,2.199,10,-5
15095,76,1,1.354,10,-6
15096,76,0,1.231,10,-7
15097,76,0,1.078,10,-8
15098,76,0,1.31,10,-9
15099,76,0,0.973,10,-10
15100,76,0,1.416,1,-1
15101,76,0,0.996,1,-2
15102,76,0,0.913,1,-3
15103,76,0,0.749,1,-4
15104,76,0,0.798,1,-5
15105,76,0,1.252,1,-6
15106,76,0,1.212,1,-7
15107,76,0,1.057,1,-8
15108,76,0,1.559,1,-9
15109,76,0,1.417,1,-10
15110,76,0,1.462,2,-1
15111,76,0,0.861,2,-2
15112,76,0,0.774,2,-3
15113,76,0,0.999,2,-4
15114,76,0,0.982,2,-5
15115,76,0,0.887,2,-6
15116,76,0,0.926,2,-7
15117,76,0,0.892,2,-8
15118,76,0,0.959,2,-9
15119,76,0,0.919,2,-10
15120,76,0,1.038,3,-1
15121,76,0,1.43,3,-2
15122,76,0,0.931,3,-3
15123,76,0,0.936,3,-4
15124,76,0,0.946,3,-5
15125,76,0,0.975,3,-6
15126,76,0,1.2,3,-7
15127,76,0,0.994,3,-8
15128,76,0,1.147,3,-9
15129,76,0,1.181,3,-10
15130,76,0,1.097,4,-1
15131,76,0,1.031,4,-2
15132,76,0,0.993,4,-3
15133,76,0,1.385,4,-4
15134,76,0,1.021,4,-5
15135,76,0,0.881,4,-6
15136,76,0,0.84,4,-7
15137,76,0,1.045,4,-8
15138,76,0,0.792,4,-9
15139,76,0,1.135,4,-10
15140,76,0,1.307,5,-1
15141,76,0,1.674,5,-2
15142,76,0,0.861,5,-3
15143,76,0,1.033,5,-4
15144,76,0,0.893,5,-5
15145,76,0,0.91,5,-6
15146,76,0,1.185,5,-7
15147,76,0,0.847,5,-8
15148,76,0,1.047,5,-9
15149,76,0,0.723,5,-10
15150,76,1,1.291,6,-1
15151,76,0,1.099,6,-2
15152,76,1,1.891,6,-3
15153,76,0,1.473,6,-4
15154,76,0,0.827,6,-5
15155,76,0,2.193,6,-6
15156,76,0,0.891,6,-7
15157,76,0,1.126,6,-8
15158,76,0,1.256,6,-9
15159,76,0,1.095,6,-10
15160,76,1,0.986,7,-1
15161,76,1,1.481,7,-2
15162,76,0,1.545,7,-3
15163,76,0,1.153,7,-4
15164,76,0,1.096,7,-5
15165,76,0,0.976,7,-6
15166,76,0,0.866,7,-7
15167,76,0,0.828,7,-8
15168,76,0,1.12,7,-9
15169,76,0,0.854,7,-10
15170,76,1,1.556,8,-1
15171,76,1,1.141,8,-2
15172,76,0,1.208,8,-3
15173,76,0,1.068,8,-4
15174,76,0,1.843,8,-5
15175,76,0,1.018,8,-6
15176,76,0,0.813,8,-7
15177,76,0,1.01,8,-8
15178,76,0,1.161,8,-9
15179,76,0,0.935,8,-10
15180,76,1,1.133,9,-1
15181,76,1,1.317,9,-2
15182,76,1,1.442,9,-3
15183,76,0,1.328,9,-4
15184,76,0,1.007,9,-5
15185,76,0,1.074,9,-6
15186,76,0,1.007,9,-7
15187,76,0,0.997,9,-8
15188,76,0,1.568,9,-9
15189,76,0,1.133,9,-10
15190,76,1,1.153,10,-1
15191,76,1,1.165,10,-2
15192,76,1,1.729,10,-3
15193,76,0,1.479,10,-4
15194,76,0,1.163,10,-5
15195,76,0,0.956,10,-6
15196,76,0,1.031,10,-7
15197,76,0,1.041,10,-8
15198,76,0,0.93,10,-9
15199,76,0,0.901,10,-10
15200,77,0,1.254,1,-1
15201,77,0,0.989,1,-2
15202,77,0,1.016,1,-3
15203,77,0,0.958,1,-4
15204,77,0,1.146,1,-5
15205,77,0,0.911,1,-6
15206,77,0,1.052,1,-7
15207,77,0,1.284,1,-8
15208,77,0,1.111,1,-9
15209,77,0,0.94,1,-10
15210,77,0,0.931,2,-1
15211,77,0,1.108,2,-2
15212,77,0,1.057,2,-3
15213,77,0,1.183,2,-4
15214,77,0,0.94,2,-5
15215,77,0,1.052,2,-6
15216,77,0,0.948,2,-7
15217,77,0,1.095,2,-8
15218,77,0,1.067,2,-9
15219,77,0,0.93,2,-10
15220,77,1,1.341,3,-1
15221,77,0,1.081,3,-2
15222,77,0,1.183,3,-3
15223,77,0,0.973,3,-4
15224,77,0,0.998,3,-5
15225,77,0,1.14,3,-6
15226,77,0,1.07,3,-7
15227,77,0,0.944,3,-8
15228,77,0,1.171,3,-9
15229,77,0,1.08,3,-10
15230,77,1,0.9,4,-1
15231,77,1,1.113,4,-2
15232,77,1,1.276,4,-3
15233,77,0,0.996,4,-4
15234,77,0,1.394,4,-5
15235,77,0,1.318,4,-6
15236,77,0,1.687,4,-7
15237,77,0,0.926,4,-8
15238,77,0,1.515,4,-9
15239,77,0,0.968,4,-10
15240,77,1,0.996,5,-1
15241,77,1,1.039,5,-2
15242,77,1,1.557,5,-3
15243,77,1,1.442,5,-4
15244,77,0,0.831,5,-5
15245,77,0,1.19,5,-6
15246,77,0,0.989,5,-7
15247,77,0,1.156,5,-8
15248,77,0,1.185,5,-9
15249,77,0,1.17,5,-10
15250,77,1,0.992,6,-1
15251,77,1,1.132,6,-2
15252,77,1,1.047,6,-3
15253,77,0,0.964,6,-4
15254,77,1,1.35,6,-5
15255,77,0,1.186,6,-6
15256,77,0,1.117,6,-7
15257,77,0,1.28,6,-8
15258,77,0,1.093,6,-9
15259,77,0,1.046,6,-10
15260,77,1,1.119,7,-1
15261,77,1,1.191,7,-2
15262,77,1,1.259,7,-3
15263,77,1,1.21,7,-4
15264,77,1,0.962,7,-5
15265,77,1,0.947,7,-6
15266,77,0,1.153,7,-7
15267,77,0,1.379,7,-8
15268,77,0,1.328,7,-9
15269,77,0,1.021,7,-10
15270,77,1,1.744,8,-1
15271,77,1,1.006,8,-2
15272,77,1,1.322,8,-3
15273,77,1,0.939,8,-4
15274,77,1,0.937,8,-5
15275,77,0,1.22,8,-6
15276,77,0,1.087,8,-7
15277,77,0,1.092,8,-8
15278,77,0,1.153,8,-9
15279,77,0,1.093,8,-10
15280,77,1,0.92,9,-1
15281,77,1,1.046,9,-2
15282,77,1,1.015,9,-3
15283,77,1,1.022,9,-4
15284,77,1,1.812,9,-5
15285,77,1,1.042,9,-6
15286,77,0,1.672,9,-7
15287,77,1,1.253,9,-8
15288,77,0,1.086,9,-9
15289,77,0,1.199,9,-10
15290,77,1,0.947,10,-1
15291,77,1,0.936,10,-2
15292,77,1,0.985,10,-3
15293,77,1,1.057,10,-4
15294,77,1,1.09,10,-5
15295,77,1,0.954,10,-6
15296,77,1,1.24,10,-7
15297,77,0,1.151,10,-8
15298,77,0,1.43,10,-9
15299,77,0,1.011,10,-10
15300,77,1,1.23,1,-1
15301,77,0,1.257,1,-2
15302,77,0,1.329,1,-3
15303,77,0,1.781,1,-4
15304,77,0,1.356,1,-5
15305,77,0,1.031,1,-6
15306,77,0,1.248,1,-7
15307,77,0,1.305,1,-8
15308,77,0,1.72,1,-9
15309,77,0,1.001,1,-10
15310,77,0,1.123,2,-1
15311,77,1,1.061,2,-2
15312,77,1,1.786,2,-3
15313,77,0,1.223,2,-4
15314,77,0,1.25,2,-5
15315,77,0,1.037,2,-6
15316,77,0,1.097,2,-7
15317,77,0,1.29,2,-8
15318,77,0,1.157,2,-9
15319,77,0,0.926,2,-10
15320,77,1,1.265,3,-1
15321,77,1,1.129,3,-2
15322,77,0,1.069,3,-3
15323,77,1,1.398,3,-4
15324,77,0,0.844,3,-5
15325,77,0,1.158,3,-6
15326,77,0,1.127,3,-7
15327,77,0,0.977,3,-8
15328,77,0,1.666,3,-9
15329,77,0,1.402,3,-10
15330,77,1,1.07,4,-1
15331,77,1,1.866,4,-2
15332,77,1,1.527,4,-3
15333,77,0,0.865,4,-4
15334,77,0,1.349,4,-5
15335,77,0,1.132,4,-6
15336,77,0,0.939,4,-7
15337,77,0,1.618,4,-8
15338,77,0,1.202,4,-9
15339,77,0,0.992,4,-10
15340,77,1,1.181,5,-1
15341,77,1,1.343,5,-2
15342,77,1,1.236,5,-3
15343,77,0,1.326,5,-4
15344,77,1,1.633,5,-5
15345,77,0,0.97,5,-6
15346,77,0,1.591,5,-7
15347,77,0,1.128,5,-8
15348,77,0,1.284,5,-9
15349,77,0,1.035,5,-10
15350,77,1,0.958,6,-1
15351,77,1,1.126,6,-2
15352,77,1,1.233,6,-3
15353,77,1,1.075,6,-4
15354,77,0,1.431,6,-5
15355,77,0,1.023,6,-6
15356,77,0,1.003,6,-7
15357,77,0,1.154,6,-8
15358,77,0,1.201,6,-9
15359,77,0,1.284,6,-10
15360,77,1,1.184,7,-1
15361,77,1,1.102,7,-2
15362,77,1,1.168,7,-3
15363,77,1,1.324,7,-4
15364,77,1,1.264,7,-5
15365,77,0,1.169,7,-6
15366,77,0,1.205,7,-7
15367,77,0,0.982,7,-8
15368,77,1,1.374,7,-9
15369,77,0,0.991,7,-10
15370,77,1,1.125,8,-1
15371,77,0,1.038,8,-2
15372,77,1,1.7,8,-3
15373,77,1,1.106,8,-4
15374,77,0,1.206,8,-5
15375,77,1,1.191,8,-6
15376,77,0,0.937,8,-7
15377,77,1,1.724,8,-8
15378,77,0,1.152,8,-9
15379,77,0,0.875,8,-10
15380,77,1,1.55,9,-1
15381,77,1,1.06,9,-2
15382,77,1,1.217,9,-3
15383,77,1,1.06,9,-4
15384,77,1,1.029,9,-5
15385,77,1,1.367,9,-6
15386,77,1,1.058,9,-7
15387,77,0,1.048,9,-8
15388,77,0,1.216,9,-9
15389,77,0,1.124,9,-10
15390,77,1,0.963,10,-1
15391,77,1,1.039,10,-2
15392,77,1,1.069,10,-3
15393,77,1,1.05,10,-4
15394,77,1,1.461,10,-5
15395,77,1,1.588,10,-6
15396,77,1,1.235,10,-7
15397,77,1,1.149,10,-8
15398,77,0,1.653,10,-9
15399,77,1,1.413,10,-10
15400,78,0,1.404,1,-1
15401,78,0,1.328,1,-2
15402,78,0,3.048,1,-3
15403,78,0,0.947,1,-4
15404,78,0,1.915,1,-5
15405,78,0,1.536,1,-6
15406,78,0,0.859,1,-7
15407,78,0,1.12,1,-8
15408,78,0,1.465,1,-9
15409,78,0,0.862,1,-10
15410,78,0,2.343,2,-1
15411,78,0,1.514,2,-2
15412,78,0,4.208,2,-3
15413,78,0,2.306,2,-4
15414,78,0,2.675,2,-5
15415,78,0,0.986,2,-6
15416,78,0,0.951,2,-7
15417,78,0,1.063,2,-8
15418,78,0,0.881,2,-9
15419,78,0,1.14,2,-10
15420,78,0,1.707,3,-1
15421,78,0,2.134,3,-2
15422,78,0,1.216,3,-3
15423,78,0,0.982,3,-4
15424,78,0,0.732,3,-5
15425,78,0,1.374,3,-6
15426,78,0,0.802,3,-7
15427,78,0,2.215,3,-8
15428,78,0,0.808,3,-9
15429,78,0,0.992,3,-10
15430,78,0,1.536,4,-1
15431,78,0,0.918,4,-2
15432,78,0,1.049,4,-3
15433,78,0,1.302,4,-4
15434,78,0,2.148,4,-5
15435,78,0,0.946,4,-6
15436,78,0,0.841,4,-7
15437,78,0,0.984,4,-8
15438,78,0,0.925,4,-9
15439,78,0,0.995,4,-10
15440,78,1,2.206,5,-1
15441,78,1,1.614,5,-2
15442,78,0,0.838,5,-3
15443,78,0,1.205,5,-4
15444,78,0,0.858,5,-5
15445,78,0,0.709,5,-6
15446,78,0,1.345,5,-7
15447,78,0,0.975,5,-8
15448,78,0,0.979,5,-9
15449,78,0,1.088,5,-10
15450,78,1,1.649,6,-1
15451,78,1,4.481,6,-2
15452,78,0,3.765,6,-3
15453,78,0,1.004,6,-4
15454,78,0,0.988,6,-5
15455,78,0,0.91,6,-6
15456,78,0,2.861,6,-7
15457,78,0,0.844,6,-8
15458,78,0,0.808,6,-9
15459,78,0,0.867,6,-10
15460,78,1,1.055,7,-1
15461,78,0,1.027,7,-2
15462,78,0,1.08,7,-3
15463,78,0,1.37,7,-4
15464,78,0,1.168,7,-5
15465,78,0,2.19,7,-6
15466,78,0,0.886,7,-7
15467,78,0,2.544,7,-8
15468,78,0,0.762,7,-9
15469,78,0,1.046,7,-10
15470,78,1,1.01,8,-1
15471,78,1,1.508,8,-2
15472,78,0,1.126,8,-3
15473,78,0,0.854,8,-4
15474,78,0,0.898,8,-5
15475,78,0,0.791,8,-6
15476,78,0,1.623,8,-7
15477,78,0,1.031,8,-8
15478,78,0,0.951,8,-9
15479,78,0,1.142,8,-10
15480,78,1,1.595,9,-1
15481,78,1,1.429,9,-2
15482,78,0,4.755,9,-3
15483,78,0,1.496,9,-4
15484,78,0,1.136,9,-5
15485,78,0,0.935,9,-6
15486,78,0,0.988,9,-7
15487,78,0,1.701,9,-8
15488,78,0,1.139,9,-9
15489,78,0,1.536,9,-10
15490,78,1,1.158,10,-1
15491,78,1,1.744,10,-2
15492,78,0,1.036,10,-3
15493,78,0,1.018,10,-4
15494,78,0,0.892,10,-5
15495,78,0,1.214,10,-6
15496,78,0,1.749,10,-7
15497,78,0,1.005,10,-8
15498,78,0,0.844,10,-9
15499,78,0,1.036,10,-10
15500,78,0,2.455,1,-1
15501,78,0,1.048,1,-2
15502,78,0,1.13,1,-3
15503,78,0,0.984,1,-4
15504,78,0,0.954,1,-5
15505,78,0,1.277,1,-6
15506,78,0,3.373,1,-7
15507,78,0,0.924,1,-8
15508,78,0,1.247,1,-9
15509,78,0,0.996,1,-10
15510,78,1,1.856,2,-1
15511,78,0,2.108,2,-2
15512,78,0,1.005,2,-3
15513,78,0,0.813,2,-4
15514,78,0,1.022,2,-5
15515,78,0,1.577,2,-6
15516,78,0,1.147,2,-7
15517,78,0,1.824,2,-8
15518,78,0,1.567,2,-9
15519,78,0,0.818,2,-10
15520,78,0,2.308,3,-1
15521,78,0,1.357,3,-2
15522,78,0,1.243,3,-3
15523,78,0,1.084,3,-4
15524,78,0,2.316,3,-5
15525,78,0,1.058,3,-6
15526,78,0,0.866,3,-7
15527,78,0,1.025,3,-8
15528,78,0,1.283,3,-9
15529,78,0,1.735,3,-10
15530,78,0,3.615,4,-1
15531,78,0,1.348,4,-2
15532,78,0,0.917,4,-3
15533,78,0,2.226,4,-4
15534,78,0,0.823,4,-5
15535,78,0,0.872,4,-6
15536,78,0,1.221,4,-7
15537,78,0,0.937,4,-8
15538,78,0,1.14,4,-9
15539,78,0,1.263,4,-10
15540,78,1,1.116,5,-1
15541,78,0,1.017,5,-2
15542,78,0,1.17,5,-3
15543,78,0,0.877,5,-4
15544,78,0,1.526,5,-5
15545,78,0,1.62,5,-6
15546,78,0,1.056,5,-7
15547,78,0,0.924,5,-8
15548,78,0,2.237,5,-9
15549,78,0,1.532,5,-10
15550,78,1,1.291,6,-1
15551,78,1,1.853,6,-2
15552,78,0,1.033,6,-3
15553,78,0,0.952,6,-4
15554,78,0,0.83,6,-5
15555,78,0,0.811,6,-6
15556,78,0,1.521,6,-7
15557,78,0,1.096,6,-8
15558,78,0,1.024,6,-9
15559,78,0,0.861,6,-10
