,knode_name,stochastic,observed,subj,node,tag,depends,hidden,subj_idx,trial,rt,response,gain,loss,sure,mean,std,2.5q,25q,50q,75q,97.5q,mc err,map
z_subj_trans.36,z_subj_trans,True,False,True,z_subj_trans.36,(),['subj_idx'],True,36,,,,,,,,,,,,,,,-0.5901436117013537
z_subj_trans.37,z_subj_trans,True,False,True,z_subj_trans.37,(),['subj_idx'],True,37,,,,,,,,,,,,,,,-0.48683984928035956
z_subj_trans.38,z_subj_trans,True,False,True,z_subj_trans.38,(),['subj_idx'],True,38,,,,,,,,,,,,,,,-0.14560573079203798
z_subj_trans.39,z_subj_trans,True,False,True,z_subj_trans.39,(),['subj_idx'],True,39,,,,,,,,,,,,,,,-0.28269831204190826
z_subj.1,z_subj,False,False,True,z_subj.1,(),['subj_idx'],False,1,,,,,,,0.5988011833941443,0.02548502340449965,0.5463879303297504,0.5822177279374251,0.5992489848580794,0.6165216259734341,0.6460244650505985,0.0008628280183135514,0.4740720458539825
z_subj.2,z_subj,False,False,True,z_subj.2,(),['subj_idx'],False,2,,,,,,,0.48887731483130026,0.02073337129089379,0.44798243300474583,0.47479282646207127,0.4888308447533891,0.5029355709826699,0.5294634292621703,0.0004460752055646511,0.41802960264255645
z_subj.3,z_subj,False,False,True,z_subj.3,(),['subj_idx'],False,3,,,,,,,0.32145806103540236,0.023525073326885828,0.27827926459538205,0.30490976463433317,0.32090818809451355,0.3365569651083615,0.37023468332896076,0.0008551712632795016,0.3214841552658297
z_subj.4,z_subj,False,False,True,z_subj.4,(),['subj_idx'],False,4,,,,,,,0.4211335087443509,0.02824612559668088,0.3680603250013104,0.40234666702938204,0.42036429307807954,0.43972008307193794,0.4796372242220783,0.0009700716930931786,0.35486892807830345
z_subj.5,z_subj,False,False,True,z_subj.5,(),['subj_idx'],False,5,,,,,,,0.5055019696700358,0.025086735261482338,0.4556079671499074,0.4888071348890409,0.5060923094869886,0.522866325459055,0.5527955357654644,0.0006073720610313113,0.4008350372270294
z_subj.6,z_subj,False,False,True,z_subj.6,(),['subj_idx'],False,6,,,,,,,0.5593090095041249,0.022476176901527128,0.5137026362339174,0.5446163246629924,0.5595124352564597,0.5745558654165482,0.6021912884446574,0.0005630926910753511,0.45017189686776454
z_subj.7,z_subj,False,False,True,z_subj.7,(),['subj_idx'],False,7,,,,,,,0.4734408611670672,0.02212318201898322,0.429925879883039,0.458621342990095,0.4734144136462759,0.48808265873567247,0.5164970513640651,0.0005174783673045066,0.4056942532934683
z_subj.8,z_subj,False,False,True,z_subj.8,(),['subj_idx'],False,8,,,,,,,0.2607379399569954,0.018891604872149435,0.22568932171321,0.2477635105215498,0.2600428986634025,0.27269919984061275,0.2998578862463533,0.0006458270394771404,0.3265507159053223
z_subj.9,z_subj,False,False,True,z_subj.9,(),['subj_idx'],False,9,,,,,,,0.49891439476076727,0.021224119252089627,0.4583824771222146,0.483839862107414,0.4988097166167961,0.5130897776773431,0.5412806278263609,0.0004425676256389594,0.4183075964938878
z_subj.10,z_subj,False,False,True,z_subj.10,(),['subj_idx'],False,10,,,,,,,0.28852098366911216,0.023180374616342193,0.2451045328373335,0.2723624889273953,0.2872564324179184,0.30372182300583667,0.337215381261395,0.0009083114722175708,0.3487868240006297
z_subj.11,z_subj,False,False,True,z_subj.11,(),['subj_idx'],False,11,,,,,,,0.4382162990583662,0.026487524127680264,0.3869076207721458,0.4203339197021041,0.43779700742719396,0.45558068056870576,0.49168714149574144,0.000808763632127232,0.4025192990927173
z_subj.12,z_subj,False,False,True,z_subj.12,(),['subj_idx'],False,12,,,,,,,0.37525504729617787,0.023047387178841888,0.33091442869934873,0.35946633136072503,0.374857103186317,0.39074538821513327,0.4215904261461694,0.0006343765066465518,0.3680892029704709
z_subj.13,z_subj,False,False,True,z_subj.13,(),['subj_idx'],False,13,,,,,,,0.42015541959351255,0.024646087871078838,0.37267734440324046,0.40350703257823,0.4196605483062314,0.43706689866208176,0.46912442049683173,0.0008116692935250615,0.38354563461320784
z_subj.14,z_subj,False,False,True,z_subj.14,(),['subj_idx'],False,14,,,,,,,0.4272000512764928,0.02124174625163336,0.3880215103591329,0.4123313485290211,0.42680158666383666,0.44176538389622716,0.47031424450540354,0.0005440306197420603,0.38336580614440796
z_subj.15,z_subj,False,False,True,z_subj.15,(),['subj_idx'],False,15,,,,,,,0.44549937088800395,0.021212634997365403,0.40448218027894584,0.43133075806561033,0.4452293597862943,0.45945775832839975,0.48915080361425745,0.0005468948828112432,0.40257166414832246
z_subj.16,z_subj,False,False,True,z_subj.16,(),['subj_idx'],False,16,,,,,,,0.2326587096052608,0.022003707859931027,0.19218120256375454,0.21762591771945805,0.23200912506884883,0.24697028579272828,0.2783514460936291,0.0008998142571415835,0.33667253059762103
z_subj.17,z_subj,False,False,True,z_subj.17,(),['subj_idx'],False,17,,,,,,,0.28528602782662926,0.02143849633363893,0.24508374353168805,0.27046252892565026,0.28484990292096113,0.2989588670705356,0.3305580133976187,0.0007055341615361581,0.3339021225934746
z_subj.18,z_subj,False,False,True,z_subj.18,(),['subj_idx'],False,18,,,,,,,0.30147156947963155,0.02717719009223331,0.2491286431029343,0.28252314472452533,0.3014444562040484,0.31944818300570277,0.3561412114057459,0.0010919850994826042,0.3534805414860565
z_subj.19,z_subj,False,False,True,z_subj.19,(),['subj_idx'],False,19,,,,,,,0.4111465850594217,0.022032204658664213,0.3676519608896227,0.3963689778388825,0.4111920685068269,0.42617989328767364,0.4526982108654862,0.0005672120285198557,0.3803662158096949
z_subj.20,z_subj,False,False,True,z_subj.20,(),['subj_idx'],False,20,,,,,,,0.5181553808821749,0.02111760376954533,0.4788356707815691,0.5031907101394927,0.5181181058119669,0.5324965258243461,0.5595774640462109,0.00044697285487419554,0.42931345645337493
z_subj.21,z_subj,False,False,True,z_subj.21,(),['subj_idx'],False,21,,,,,,,0.3796241912580474,0.022031024532415504,0.3376933348380093,0.3637415607208787,0.3799989574295239,0.39442383264664455,0.4221231207994045,0.000622130607653324,0.39418902357793567
z_subj.22,z_subj,False,False,True,z_subj.22,(),['subj_idx'],False,22,,,,,,,0.3678614596387658,0.028181051239699592,0.3132936590055825,0.3485568930128858,0.36758164681111216,0.38646744190701504,0.42439223367355755,0.0010282852078746592,0.33782857301693797
z_subj.23,z_subj,False,False,True,z_subj.23,(),['subj_idx'],False,23,,,,,,,0.3726025142403546,0.026849765960825504,0.3195676710179889,0.35419635631793794,0.37289981313858306,0.39003603156735217,0.4267560647280612,0.0009441483637274576,0.4033091246888345
z_subj.24,z_subj,False,False,True,z_subj.24,(),['subj_idx'],False,24,,,,,,,0.46963686435217317,0.022558302711197256,0.425530380594173,0.4546577896174093,0.46931152874015375,0.4846438157333124,0.5147170733517674,0.0005162324160976185,0.3951386175062993
z_subj.25,z_subj,False,False,True,z_subj.25,(),['subj_idx'],False,25,,,,,,,0.35175407687965415,0.02223809094320817,0.308686739633588,0.3362506837360053,0.35184514610048434,0.36669078553809586,0.39608283080545326,0.0006429043740142635,0.35888401706704237
z_subj.26,z_subj,False,False,True,z_subj.26,(),['subj_idx'],False,26,,,,,,,0.4923520453066976,0.020122315902572106,0.45342894245673265,0.4788574796755452,0.4920933984720704,0.5053733278876997,0.531923486319711,0.0004217388792103329,0.44664577202722827
z_subj.27,z_subj,False,False,True,z_subj.27,(),['subj_idx'],False,27,,,,,,,0.2963603135917233,0.02055478027323487,0.25697984221015513,0.28183611848315654,0.2962536612895482,0.3100906555688214,0.3375635184690484,0.0006073132077737845,0.32275099033914684
z_subj.28,z_subj,False,False,True,z_subj.28,(),['subj_idx'],False,28,,,,,,,0.44965805270466785,0.023917040488040227,0.40358018533496354,0.4336616885579338,0.44936312952995033,0.4655686720935831,0.49827429190090006,0.0005727842883818984,0.3858648923331655
z_subj.29,z_subj,False,False,True,z_subj.29,(),['subj_idx'],False,29,,,,,,,0.3541375458894322,0.022243459357161054,0.3107132635448032,0.33929364586795774,0.35363058005294395,0.3684785215927416,0.399116238364185,0.0005920647028446448,0.32095449102313955
z_subj.30,z_subj,False,False,True,z_subj.30,(),['subj_idx'],False,30,,,,,,,0.3496378259402817,0.02356344623478084,0.3048094792359275,0.3335661175384446,0.3490220990552864,0.3650619850130762,0.3981285065304173,0.0007973657573235174,0.33941929006036287
z_subj.31,z_subj,False,False,True,z_subj.31,(),['subj_idx'],False,31,,,,,,,0.5350600015319906,0.021174748793520135,0.4927403552297644,0.5208436794427492,0.5354735071785509,0.549750580438388,0.5759561179736669,0.0004188313317237483,0.43754453193670023
z_subj.32,z_subj,False,False,True,z_subj.32,(),['subj_idx'],False,32,,,,,,,0.572778062882598,0.021350567314881067,0.5296926373410712,0.5591562283402319,0.5732166287843049,0.5869080042260573,0.6144580860729305,0.0004969621102751293,0.45980019673035544
z_subj.33,z_subj,False,False,True,z_subj.33,(),['subj_idx'],False,33,,,,,,,0.5583710506462239,0.021498931741564784,0.5162706394022348,0.5438808742031045,0.5584126406383418,0.5731162906018478,0.5997381787830145,0.0004752471548614208,0.4524881673962368
z_subj.34,z_subj,False,False,True,z_subj.34,(),['subj_idx'],False,34,,,,,,,0.584080024285497,0.023688592057819622,0.5384108256108685,0.5683243768995371,0.5840838479248942,0.6003924925721346,0.6310022473319662,0.0006317401256766095,0.46699975018441026
z_subj.35,z_subj,False,False,True,z_subj.35,(),['subj_idx'],False,35,,,,,,,0.5857570043165222,0.02121203663332327,0.545326186544693,0.571138953858696,0.5853773884600296,0.5997051426539411,0.629026748898161,0.0005699141079557771,0.4811155866874498
z_subj.36,z_subj,False,False,True,z_subj.36,(),['subj_idx'],False,36,,,,,,,0.3706552053193319,0.021252540526546355,0.33008426851192424,0.3560597044520138,0.37030339386007516,0.38481267931274765,0.41415299561478347,0.0005604525210500976,0.35660190379117024
z_subj.37,z_subj,False,False,True,z_subj.37,(),['subj_idx'],False,37,,,,,,,0.4456206363839574,0.02211936573415552,0.4037373229780277,0.43036914381605057,0.44516259508800754,0.46069570550807076,0.489070263511574,0.0004904313916690977,0.3806383004553763
z_subj.38,z_subj,False,False,True,z_subj.38,(),['subj_idx'],False,38,,,,,,,0.5444464823968292,0.021561190058579854,0.5017326033772663,0.5298837736400046,0.544449731176659,0.5589752093514072,0.5863210782000159,0.00048104927727885514,0.46366274356384835
z_subj.39,z_subj,False,False,True,z_subj.39,(),['subj_idx'],False,39,,,,,,,0.5213237519657892,0.020626178939110423,0.47964391701977005,0.5074278436450418,0.5215278854889469,0.5353835761580514,0.561333649268264,0.0005159652771035503,0.429792373433205
v_Intercept,v_Intercept,True,False,False,v_Intercept,(),[],False,,,,,,,,-0.49224597660536545,0.06004842930144356,-0.6109259475685286,-0.5319591858121294,-0.4923203049530686,-0.45210626866368187,-0.37369860078910905,0.0009343154893019665,0.4395608048992163
v_Intercept_std,v_Intercept_std,True,False,False,v_Intercept_std,(),[],False,,,,,,,,0.3665057619141395,0.0483404272879364,0.2891230465207036,0.3326572643478607,0.361027678603949,0.3956651578597712,0.4732413718828201,0.0010288766779276725,0.25289595438984347
v_Intercept_tau,v_Intercept_tau,False,False,False,v_Intercept_tau,(),[],True,,,,,,,,,,,,,,,,15.635660650748289
v_Intercept_subj.1,v_Intercept_subj,True,False,True,v_Intercept_subj.1,(),['subj_idx'],False,1,,,,,,,0.5527963810559897,0.10406025195269053,0.34692420409864266,0.48304362426241276,0.5532838706245512,0.621636185170338,0.760273919762946,0.0029708267276919273,1.3060845999029471
v_Intercept_subj.2,v_Intercept_subj,True,False,True,v_Intercept_subj.2,(),['subj_idx'],False,2,,,,,,,-0.3269105455961124,0.08364142063666156,-0.4899226997044544,-0.38339871048789176,-0.32671227304825745,-0.2704055781352736,-0.16338966811627037,0.001952506791150163,0.6089504285388143
v_Intercept_subj.3,v_Intercept_subj,True,False,True,v_Intercept_subj.3,(),['subj_idx'],False,3,,,,,,,-0.7323819062280433,0.08840874317135793,-0.9094581944289046,-0.7913654385427613,-0.7336791039780474,-0.6733119011771492,-0.5577289087907232,0.002879617330850488,0.33446494360634926
v_Intercept_subj.4,v_Intercept_subj,True,False,True,v_Intercept_subj.4,(),['subj_idx'],False,4,,,,,,,-1.1680205492869145,0.11593590332383526,-1.3940286367097678,-1.249860848945227,-1.1629357618733576,-1.0888455087005373,-0.9507115767239149,0.0031118018343908446,0.4938030095217803
v_Intercept_subj.5,v_Intercept_subj,True,False,True,v_Intercept_subj.5,(),['subj_idx'],False,5,,,,,,,-0.8588270692754958,0.09385815209569275,-1.049726880044855,-0.9206073135971288,-0.8606079644767891,-0.7954547056713343,-0.6761249772600313,0.0021459000996256316,0.3988557933002406
v_Intercept_subj.6,v_Intercept_subj,True,False,True,v_Intercept_subj.6,(),['subj_idx'],False,6,,,,,,,-0.3878430990132598,0.08423477130666156,-0.5494554094768673,-0.4439851054292832,-0.3867811331257875,-0.3303578823460646,-0.21425477383371383,0.0020502402873473586,0.55686957610077
v_Intercept_subj.7,v_Intercept_subj,True,False,True,v_Intercept_subj.7,(),['subj_idx'],False,7,,,,,,,-0.39749423967712405,0.07862704111819768,-0.547257142060414,-0.4503144223135066,-0.39718457436052423,-0.34608931786143265,-0.24359588149094275,0.001711709878670043,0.4529606247466782
v_Intercept_subj.8,v_Intercept_subj,True,False,True,v_Intercept_subj.8,(),['subj_idx'],False,8,,,,,,,-0.5048451386831124,0.06807156075730683,-0.6367547870153379,-0.5514167363395654,-0.5062560764450752,-0.4588874436030794,-0.36795763732150094,0.0016679207972291738,0.1734033872254875
v_Intercept_subj.9,v_Intercept_subj,True,False,True,v_Intercept_subj.9,(),['subj_idx'],False,9,,,,,,,-0.5318842226181145,0.0780738028925301,-0.6865046938067679,-0.5838768356937866,-0.5327946430704542,-0.47990046681142695,-0.3757936728782322,0.001902304867547834,0.40255804473040135
v_Intercept_subj.10,v_Intercept_subj,True,False,True,v_Intercept_subj.10,(),['subj_idx'],False,10,,,,,,,-0.7981544479526783,0.07817924578168406,-0.9515139088940519,-0.8519146033224011,-0.7983014096494913,-0.7447910095402893,-0.64673937127926,0.0021957014675084577,0.1304403797395433
v_Intercept_subj.11,v_Intercept_subj,True,False,True,v_Intercept_subj.11,(),['subj_idx'],False,11,,,,,,,-1.036015092775427,0.0879220072072374,-1.2089381314298642,-1.0939678240397017,-1.035846343732879,-0.9775538244907959,-0.8658653389821185,0.002034895970374274,0.19627015360477956
v_Intercept_subj.12,v_Intercept_subj,True,False,True,v_Intercept_subj.12,(),['subj_idx'],False,12,,,,,,,-0.36537553624618135,0.06873967382931859,-0.4980549168271025,-0.41172885743319504,-0.36555803450876845,-0.31870989556375456,-0.23027766560012813,0.0016295279619334697,0.2813528875749702
v_Intercept_subj.13,v_Intercept_subj,True,False,True,v_Intercept_subj.13,(),['subj_idx'],False,13,,,,,,,-0.7081506598543718,0.07729600469611113,-0.8622486423121293,-0.7575078753130446,-0.7096373405514638,-0.6570964669894293,-0.5587875204956777,0.0023609300544708413,0.2097748688022098
v_Intercept_subj.14,v_Intercept_subj,True,False,True,v_Intercept_subj.14,(),['subj_idx'],False,14,,,,,,,-0.40171527920014866,0.06681098307826235,-0.5300434069387576,-0.44806585558060263,-0.4019868383025531,-0.3565856706738414,-0.26766777306380196,0.0017222342719487576,0.3042378436530996
v_Intercept_subj.15,v_Intercept_subj,True,False,True,v_Intercept_subj.15,(),['subj_idx'],False,15,,,,,,,-0.18244997028903376,0.06313453707403005,-0.30809182237586435,-0.22376472754184887,-0.1811580235663368,-0.13964172514699014,-0.06165436794992721,0.001469361932016879,0.38472420635457594
v_Intercept_subj.16,v_Intercept_subj,True,False,True,v_Intercept_subj.16,(),['subj_idx'],False,16,,,,,,,-0.4562232908773053,0.061036018376033466,-0.5740964531618845,-0.4969218347477035,-0.4575571128142227,-0.4144495206509671,-0.3351250092225737,0.0016113919835447602,0.08942902442333901
v_Intercept_subj.17,v_Intercept_subj,True,False,True,v_Intercept_subj.17,(),['subj_idx'],False,17,,,,,,,-0.8058613346579903,0.08936174434032147,-0.9803375722313522,-0.8643625900599343,-0.8051087935696516,-0.7471560606165626,-0.6319107932748669,0.0022284109529421814,0.2965040818142768
v_Intercept_subj.18,v_Intercept_subj,True,False,True,v_Intercept_subj.18,(),['subj_idx'],False,18,,,,,,,-0.7651842243550571,0.07700008449221273,-0.9151728400125103,-0.8170018751428522,-0.7654666940307389,-0.7141800772316534,-0.6092391152016576,0.0020661770195890337,0.13370363481895756
v_Intercept_subj.19,v_Intercept_subj,True,False,True,v_Intercept_subj.19,(),['subj_idx'],False,19,,,,,,,-0.3366853760352892,0.07408773146422645,-0.4792132506438326,-0.3863699996443292,-0.3377334989386588,-0.28525773973899693,-0.1930609564369014,0.0019716083730972026,0.39124500205692053
v_Intercept_subj.20,v_Intercept_subj,True,False,True,v_Intercept_subj.20,(),['subj_idx'],False,20,,,,,,,-0.5518158710975407,0.08713253553306811,-0.7209230047863366,-0.6107234325510771,-0.5493488954164782,-0.49271188344633243,-0.3851615816167615,0.0020793438115037136,0.5203587416839017
v_Intercept_subj.21,v_Intercept_subj,True,False,True,v_Intercept_subj.21,(),['subj_idx'],False,21,,,,,,,-0.3116767043923709,0.053837057082520005,-0.41655167781449626,-0.3477780408190795,-0.31151851080125614,-0.27557104501151086,-0.20536037375874386,0.0014478598907322405,0.10779387846600842
v_Intercept_subj.22,v_Intercept_subj,True,False,True,v_Intercept_subj.22,(),['subj_idx'],False,22,,,,,,,-1.1575703940746611,0.11226232790011571,-1.3753416420595992,-1.2336243281198183,-1.1555227429683512,-1.0805211642449284,-0.9377003431398727,0.0029826797237566165,0.4380452967203102
v_Intercept_subj.23,v_Intercept_subj,True,False,True,v_Intercept_subj.23,(),['subj_idx'],False,23,,,,,,,-0.7870233768130231,0.066974279866588,-0.9229016349564596,-0.8312448047894558,-0.785356877637637,-0.7423645862346453,-0.660109257075028,0.0016710765489206868,0.01246675040681996
v_Intercept_subj.24,v_Intercept_subj,True,False,True,v_Intercept_subj.24,(),['subj_idx'],False,24,,,,,,,-0.9784051699909764,0.09839335045120223,-1.16379034663285,-1.0425870271942739,-0.9795873678983387,-0.914897522406569,-0.7812583415777851,0.002301838541553706,0.4138542966371856
v_Intercept_subj.25,v_Intercept_subj,True,False,True,v_Intercept_subj.25,(),['subj_idx'],False,25,,,,,,,-0.3780875510657209,0.06526822298067869,-0.5055901224082513,-0.4224055004027907,-0.37924343712603303,-0.3340736927082066,-0.2509358202343297,0.0017147986923968226,0.22260422304869254
v_Intercept_subj.26,v_Intercept_subj,True,False,True,v_Intercept_subj.26,(),['subj_idx'],False,26,,,,,,,-0.10104344477610945,0.048982538767277886,-0.19793182276611157,-0.13401327513688516,-0.10112548118870682,-0.0674996776790403,-0.0033470681119643075,0.0011248670480190185,0.2949704135078523
v_Intercept_subj.27,v_Intercept_subj,True,False,True,v_Intercept_subj.27,(),['subj_idx'],False,27,,,,,,,-0.29121941170055393,0.07856283375487907,-0.44733919634846414,-0.3445933439099494,-0.29058563191566955,-0.23768060325115203,-0.13837334429786236,0.001731660941168877,0.4575418755186678
v_Intercept_subj.28,v_Intercept_subj,True,False,True,v_Intercept_subj.28,(),['subj_idx'],False,28,,,,,,,-0.3451083234095165,0.09216478946226843,-0.5322713932432723,-0.4057817150352161,-0.3445519126231884,-0.28185602743070093,-0.16727134532448654,0.002349790870503338,0.6313674103953574
v_Intercept_subj.29,v_Intercept_subj,True,False,True,v_Intercept_subj.29,(),['subj_idx'],False,29,,,,,,,-0.7580297054127277,0.11179611977995799,-0.9760060558062346,-0.8341117065401885,-0.7579145600151648,-0.6853835458051484,-0.5293081281564505,0.0031379553008648122,0.6938676984184438
v_Intercept_subj.30,v_Intercept_subj,True,False,True,v_Intercept_subj.30,(),['subj_idx'],False,30,,,,,,,-0.8469515173693744,0.09403605159318466,-1.0277477199078207,-0.9098642112690117,-0.8455084416379128,-0.7842024743207445,-0.6584792306983078,0.0028549783509725403,0.34819751320269016
v_Intercept_subj.31,v_Intercept_subj,True,False,True,v_Intercept_subj.31,(),['subj_idx'],False,31,,,,,,,-0.21355661983030202,0.1016350643439707,-0.4119951116943986,-0.2814809690828775,-0.21322300067129482,-0.14654449690497526,-0.015791540347404986,0.002226249649823208,0.9182864031148795
v_Intercept_subj.32,v_Intercept_subj,True,False,True,v_Intercept_subj.32,(),['subj_idx'],False,32,,,,,,,-0.47315864520545314,0.08909333051048372,-0.6428562882555853,-0.5328717782533454,-0.47652193023385453,-0.41515589059736263,-0.2951966719766831,0.002061647582484687,0.5646666540486316
v_Intercept_subj.33,v_Intercept_subj,True,False,True,v_Intercept_subj.33,(),['subj_idx'],False,33,,,,,,,-0.3286244961053379,0.08221187725501869,-0.4917218935103126,-0.3833509561849687,-0.3278824304840191,-0.27316391780603155,-0.16673351177784262,0.0018874183526064955,0.5976239347899001
v_Intercept_subj.34,v_Intercept_subj,True,False,True,v_Intercept_subj.34,(),['subj_idx'],False,34,,,,,,,0.0858162865758347,0.09476653064547767,-0.09925394436176205,0.019396021929509663,0.08910573522028006,0.14967876984160405,0.26892132881166236,0.002416100141067953,0.9690331527307211
v_Intercept_subj.35,v_Intercept_subj,True,False,True,v_Intercept_subj.35,(),['subj_idx'],False,35,,,,,,,-0.23881164135943486,0.07590969473603866,-0.3882784675704193,-0.2876976430114014,-0.23838981851765656,-0.1895456516560972,-0.08692435873412366,0.0018097527675870347,0.5364067195713821
v_Intercept_subj.36,v_Intercept_subj,True,False,True,v_Intercept_subj.36,(),['subj_idx'],False,36,,,,,,,-0.22175331509937385,0.07578351842259252,-0.36971249722868155,-0.2718694207776958,-0.22220040327000806,-0.1702774512171894,-0.07514010987742548,0.001978427660822883,0.4976910291719216
v_Intercept_subj.37,v_Intercept_subj,True,False,True,v_Intercept_subj.37,(),['subj_idx'],False,37,,,,,,,-0.5736534628426346,0.10375588866848155,-0.7820790642385935,-0.6440651758978689,-0.5713312774793098,-0.5022944589539144,-0.3691799717711269,0.0023957886138473283,0.6838662735510707
v_Intercept_subj.38,v_Intercept_subj,True,False,True,v_Intercept_subj.38,(),['subj_idx'],False,38,,,,,,,-0.10142562590417319,0.07089699758940182,-0.24254692120523055,-0.14819590025072749,-0.1014252417243732,-0.05545301041939077,0.03783468809486741,0.0015367087349302893,0.5675179807314666
v_Intercept_subj.39,v_Intercept_subj,True,False,True,v_Intercept_subj.39,(),['subj_idx'],False,39,,,,,,,-0.4770510208343758,0.08184354574546807,-0.6348830311000155,-0.5305219207914468,-0.4772232359155984,-0.4222221366886464,-0.3094953096080387,0.0021670287025650475,0.5052999871736757
v_I(gain + loss),v_I(gain + loss),True,False,False,v_I(gain + loss),(),[],False,,,,,,,,0.14989826017425523,0.010862235608875764,0.12862528017193828,0.142673204108,0.14983491528244364,0.1569527783878479,0.17102851941094951,0.00018287649840690134,0.06335192985428374
v_I(gain + loss)_std,v_I(gain + loss)_std,True,False,False,v_I(gain + loss)_std,(),[],False,,,,,,,,0.06583066184115145,0.008364879436706628,0.0515376461864136,0.05985054111740374,0.06512232119028011,0.07104798694132175,0.08436041687211931,0.00019140980724289457,0.06918252333189161
v_I(gain + loss)_tau,v_I(gain + loss)_tau,False,False,False,v_I(gain + loss)_tau,(),[],True,,,,,,,,,,,,,,,,208.93307858352532
v_I(gain + loss)_subj.1,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.1,(),['subj_idx'],False,1,,,,,,,0.2653435844211124,0.020628513407235663,0.22585324525806472,0.25135374316319514,0.26497699758139215,0.2793042730736584,0.3058282185861888,0.0004155064612240353,0.24983465682438685
v_I(gain + loss)_subj.2,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.2,(),['subj_idx'],False,2,,,,,,,0.16451400308059566,0.016688674445734818,0.1321600157097496,0.15355765750390366,0.16461086601424,0.17570805498646347,0.1975138246835026,0.00029678394393365835,0.09711227748064867
v_I(gain + loss)_subj.3,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.3,(),['subj_idx'],False,3,,,,,,,0.1844049354887131,0.01628139208854801,0.15308613087601125,0.17355642762181134,0.18454344208678555,0.19515707080631203,0.21650026113458026,0.0004334408043952393,0.024229633194173403
v_I(gain + loss)_subj.4,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.4,(),['subj_idx'],False,4,,,,,,,0.11224744533326847,0.019350930606491696,0.07367600441548677,0.09963343064251738,0.11229858991968848,0.12500959179728569,0.14944540849350427,0.00035915297606760495,-0.020179269074903725
v_I(gain + loss)_subj.5,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.5,(),['subj_idx'],False,5,,,,,,,0.149073052175947,0.016417149591834053,0.11659403958269816,0.13812294655864288,0.14862168483532362,0.1604763538466111,0.18103440481469757,0.00028324092997002593,0.05265247594768789
v_I(gain + loss)_subj.6,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.6,(),['subj_idx'],False,6,,,,,,,0.152169918725668,0.015485929685914989,0.12203196618846657,0.14163459664660735,0.15213117528316203,0.162732539633667,0.1827682795824227,0.0003142163521775877,0.08727592081018486
v_I(gain + loss)_subj.7,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.7,(),['subj_idx'],False,7,,,,,,,0.19202842655985386,0.016394777568076172,0.15945160991585433,0.18129465179980472,0.19188416005804007,0.20321723472753225,0.22430238445739523,0.0002909454085324528,0.10337005328909259
v_I(gain + loss)_subj.8,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.8,(),['subj_idx'],False,8,,,,,,,0.051019719789701413,0.011599217713652472,0.028446190486246622,0.04297753724160708,0.05089187011976127,0.059097167771175824,0.0733492145745829,0.00021191267920398518,-0.0125007350926003
v_I(gain + loss)_subj.9,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.9,(),['subj_idx'],False,9,,,,,,,0.1961586260274921,0.016836980214119973,0.16301637838101282,0.1849192381016893,0.19598157587260623,0.20747353116230333,0.22947309294389062,0.00033698913506694016,0.09988777080451061
v_I(gain + loss)_subj.10,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.10,(),['subj_idx'],False,10,,,,,,,0.10514966040111808,0.012757455734609208,0.07980687581132437,0.09648778003895822,0.10553869796237847,0.11386961170568419,0.1293870223933331,0.00029714262002271657,-0.005471997121811586
v_I(gain + loss)_subj.11,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.11,(),['subj_idx'],False,11,,,,,,,0.04968585212258476,0.015721081818167993,0.01889244350479382,0.03910642216367485,0.04957701637161616,0.0601912277164715,0.08167566939071415,0.00030356448804312087,-0.024937282438601157
v_I(gain + loss)_subj.12,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.12,(),['subj_idx'],False,12,,,,,,,0.1271147158451698,0.013734272150545226,0.10006996635233621,0.11781831096175738,0.12703674133740345,0.13642845670425113,0.15355687172255333,0.0002662684717479309,0.046344555873306915
v_I(gain + loss)_subj.13,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.13,(),['subj_idx'],False,13,,,,,,,0.1248312654006992,0.014390943646278236,0.09716973925612175,0.11502474115632387,0.12492048510043954,0.13456433892308822,0.15313120545404468,0.0002842986233075142,0.030046342610172295
v_I(gain + loss)_subj.14,v_I(gain + loss)_subj,True,False,True,v_I(gain + loss)_subj.14,(),['subj_idx'],False,14,,,,,,,0.1798190933861263,0.014388787572541164,0.1519588364858916,0.16994134417301152,0.17984374494523162,0.18942992054004867,0.2083950256549305,0.00031177705082122224,0.08857586894547186
