,subj_idx,response,rt,gain,loss
11415,103,0.0,1.955,10,-14
11416,103,1.0,1.133,40,-14
11417,103,0.0,2.885,14,-19
11418,103,1.0,1.339,34,-17
11419,103,0.0,2.059,10,-8
11420,103,0.0,1.9580000000000002,18,-18
11421,103,1.0,0.9279999999999999,26,-8
11422,103,1.0,1.545,36,-13
11423,103,0.0,1.8530000000000002,10,-9
11424,103,1.0,2.162,30,-15
11425,103,1.0,2.6830000000000003,22,-12
11426,103,1.0,1.646,14,-5
11427,103,1.0,1.545,26,-10
11428,103,1.0,1.851,38,-10
11429,103,1.0,3.0860000000000003,32,-17
11430,103,1.0,1.137,28,-11
11431,103,1.0,1.338,32,-9
11432,103,1.0,1.439,18,-9
11433,103,0.0,2.3569999999999998,12,-16
11434,103,1.0,2.059,22,-6
11435,103,1.0,1.131,36,-6
11436,103,0.0,1.956,14,-11
11437,103,1.0,0.927,40,-6
11438,103,1.0,1.96,36,-17
11439,103,1.0,1.545,40,-19
11440,103,1.0,1.6480000000000001,12,-5
11441,103,1.0,1.337,32,-19
11442,103,1.0,3.196,28,-14
11443,103,0.0,1.8559999999999999,16,-19
11444,103,0.0,1.954,20,-19
11445,103,1.0,1.4409999999999998,36,-15
11446,103,1.0,1.6469999999999998,28,-19
11447,103,1.0,1.031,30,-5
11448,103,1.0,1.237,28,-12
11449,103,1.0,1.5430000000000001,20,-12
11450,103,0.0,3.605,22,-17
11451,103,1.0,3.0869999999999997,18,-16
11452,103,1.0,3.088,24,-12
11453,103,1.0,1.236,22,-5
11454,103,1.0,2.576,30,-13
11455,103,1.0,1.031,24,-8
11456,103,0.0,2.575,14,-16
11457,103,1.0,1.442,34,-6
11458,103,0.0,2.992,12,-20
11459,103,1.0,2.781,14,-12
11460,103,0.0,2.158,12,-13
11461,103,0.0,2.986,10,-11
11462,103,0.0,3.1889999999999996,24,-18
11463,103,1.0,2.06,26,-14
11464,103,1.0,2.57,14,-8
11465,103,0.0,1.8559999999999999,14,-13
11466,103,0.0,1.7519999999999998,14,-15
11467,103,0.0,2.266,18,-15
11468,103,1.0,1.031,34,-9
11469,103,1.0,2.77,36,-18
11470,103,0.0,3.193,18,-12
11471,103,1.0,2.266,22,-7
11472,103,1.0,1.1320000000000001,38,-17
11473,103,1.0,1.954,30,-19
11474,103,0.0,2.06,22,-20
11475,103,0.0,2.474,12,-17
11476,103,1.0,3.5010000000000003,26,-17
11477,103,1.0,3.807,28,-10
11478,103,1.0,1.854,26,-12
11479,103,1.0,1.1320000000000001,38,-8
11480,103,1.0,1.236,20,-10
11481,103,0.0,1.9580000000000002,12,-11
11482,103,0.0,1.546,26,-20
11483,103,1.0,3.8110000000000004,28,-13
11485,103,1.0,2.162,30,-9
11486,103,1.0,1.237,26,-19
11487,103,1.0,1.649,18,-7
11488,103,1.0,1.545,38,-12
11489,103,1.0,1.645,22,-9
11490,103,0.0,2.265,10,-6
11491,103,0.0,3.193,18,-13
11492,103,1.0,1.337,30,-6
11493,103,1.0,1.7519999999999998,22,-13
11494,103,0.0,2.165,20,-17
11495,103,1.0,0.927,32,-8
11496,103,0.0,1.545,10,-17
11497,103,1.0,3.701,40,-20
11498,103,1.0,2.06,24,-10
11499,103,1.0,2.161,34,-16
11500,103,1.0,1.956,40,-16
11501,103,1.0,1.237,34,-5
11502,103,1.0,1.544,18,-5
11503,103,0.0,2.059,20,-13
11504,103,1.0,2.369,28,-15
11505,103,1.0,1.5430000000000001,14,-7
11506,103,1.0,1.545,38,-16
11507,103,1.0,1.6480000000000001,36,-16
11508,103,1.0,1.854,34,-11
11509,103,1.0,0.9279999999999999,38,-7
11510,103,1.0,0.927,28,-6
11511,103,0.0,1.8530000000000002,18,-19
11512,103,1.0,1.031,40,-11
11513,103,0.0,1.956,12,-7
11514,103,0.0,3.5010000000000003,16,-18
11515,103,1.0,1.34,26,-6
11516,103,1.0,2.059,26,-15
11517,103,1.0,1.03,24,-5
11518,103,1.0,1.0290000000000001,32,-10
11519,103,1.0,1.6469999999999998,16,-10
11520,105,0.0,1.442,14,-14
11521,105,1.0,1.1340000000000001,26,-9
11522,105,1.0,0.9279999999999999,20,-8
11523,105,1.0,0.825,30,-14
11524,105,1.0,1.0290000000000001,22,-8
11525,105,1.0,1.0290000000000001,16,-5
11526,105,1.0,0.9259999999999999,30,-8
11527,105,1.0,0.9279999999999999,30,-10
11528,105,0.0,1.4409999999999998,12,-19
11529,105,0.0,1.854,12,-10
11530,105,1.0,1.236,28,-20
11531,105,0.0,1.031,10,-20
11532,105,0.0,1.0290000000000001,16,-16
11533,105,0.0,1.133,10,-10
11534,105,1.0,0.823,28,-8
11535,105,1.0,1.133,32,-20
11536,105,0.0,1.6469999999999998,18,-14
11537,105,0.0,1.339,10,-18
11538,105,1.0,1.03,36,-12
11539,105,1.0,0.823,28,-5
11540,105,1.0,0.825,36,-7
11541,105,1.0,1.133,38,-20
11542,105,0.0,1.339,12,-9
11543,105,0.0,1.546,18,-20
11544,105,1.0,0.8240000000000001,34,-8
11545,105,1.0,0.9279999999999999,14,-6
11546,105,1.0,0.8240000000000001,32,-5
11547,105,1.0,1.1320000000000001,32,-12
11548,105,1.0,2.4730000000000003,22,-11
11549,105,1.0,0.8240000000000001,36,-10
11550,105,1.0,0.825,24,-17
11551,105,1.0,0.929,32,-14
11552,105,0.0,1.545,10,-15
11553,105,1.0,1.34,16,-6
11554,105,1.0,0.721,20,-7
11555,105,1.0,0.8240000000000001,32,-13
11556,105,0.0,1.03,20,-20
11557,105,1.0,0.721,20,-5
11558,105,1.0,0.8240000000000001,28,-9
11559,105,1.0,0.72,16,-13
11560,105,1.0,1.031,26,-16
11561,105,1.0,0.825,38,-9
11562,105,1.0,0.823,36,-8
11563,105,1.0,1.1340000000000001,24,-14
11564,105,1.0,0.722,38,-19
11565,105,1.0,0.9259999999999999,28,-17
11566,105,1.0,0.823,30,-17
11567,105,1.0,0.825,40,-12
11568,105,1.0,0.823,22,-10
11569,105,1.0,1.032,22,-19
11570,105,1.0,0.825,34,-13
11571,105,0.0,1.236,16,-17
11572,105,1.0,0.823,38,-6
11573,105,1.0,1.032,38,-15
11574,105,1.0,1.236,34,-19
11575,105,1.0,0.825,38,-14
11576,105,1.0,1.028,24,-13
11577,105,0.0,1.34,10,-7
11578,105,1.0,0.722,24,-9
11579,105,1.0,1.031,20,-9
11580,105,1.0,1.03,14,-9
11581,105,1.0,0.8240000000000001,40,-18
11582,105,1.0,0.722,34,-14
11583,105,1.0,1.4409999999999998,20,-15
11584,105,1.0,0.927,26,-5
11585,105,1.0,0.9259999999999999,32,-15
11586,105,0.0,1.442,16,-20
11587,105,1.0,1.0290000000000001,28,-16
11588,105,1.0,1.03,18,-10
11589,105,1.0,1.751,16,-9
11590,105,0.0,1.5430000000000001,16,-15
11591,105,1.0,0.927,36,-9
11592,105,1.0,0.826,16,-7
11593,105,0.0,1.031,12,-18
11594,105,1.0,0.927,34,-20
11595,105,1.0,0.823,32,-7
11596,105,1.0,0.8240000000000001,30,-16
11597,105,0.0,1.1320000000000001,12,-6
11598,105,0.0,1.133,10,-12
11599,105,1.0,0.9279999999999999,40,-8
11600,105,1.0,1.235,28,-18
11601,105,1.0,0.927,26,-13
11602,105,1.0,0.8290000000000001,20,-11
11603,105,1.0,0.927,22,-18
11604,105,1.0,0.721,24,-16
11605,105,1.0,0.722,34,-7
11606,105,1.0,0.8240000000000001,26,-11
11607,105,1.0,1.442,14,-10
11608,105,0.0,1.133,10,-16
11609,105,1.0,1.03,20,-16
11610,105,0.0,1.5430000000000001,18,-17
11611,105,1.0,1.032,36,-14
11612,105,1.0,1.444,18,-11
11613,105,1.0,0.8240000000000001,40,-5
11614,105,1.0,0.8240000000000001,40,-10
11615,105,0.0,1.235,10,-19
11616,105,1.0,1.1320000000000001,20,-18
11617,105,1.0,1.234,22,-16
11618,105,1.0,1.236,16,-11
11619,105,1.0,1.1340000000000001,18,-6
11620,105,1.0,0.825,30,-11
11621,105,1.0,0.823,28,-7
11622,105,1.0,0.8240000000000001,18,-8
11623,105,1.0,0.8220000000000001,24,-15
11624,105,1.0,0.8240000000000001,40,-7
11625,105,1.0,1.238,26,-18
11626,105,1.0,0.927,36,-11
11627,105,0.0,1.546,12,-8
11628,105,1.0,0.9259999999999999,40,-17
11629,105,1.0,1.0290000000000001,34,-12
11630,105,1.0,0.929,30,-7
11631,105,1.0,0.721,40,-15
11632,105,1.0,0.9259999999999999,30,-18
11633,105,1.0,0.825,36,-19
11634,105,1.0,0.723,38,-13
11635,105,1.0,1.031,16,-8
11636,105,0.0,1.031,14,-18
11637,105,1.0,1.1340000000000001,32,-11
11638,105,1.0,1.0290000000000001,30,-20
11639,105,0.0,1.235,12,-15
11640,105,1.0,0.9279999999999999,38,-18
11641,105,1.0,1.751,20,-6
11642,105,1.0,1.028,24,-6
11643,105,1.0,2.164,24,-20
11644,105,0.0,1.237,12,-14
11645,105,1.0,0.825,30,-12
11646,105,1.0,0.9279999999999999,34,-15
11647,105,1.0,0.823,24,-11
11648,105,1.0,1.031,32,-6
11649,105,0.0,0.927,12,-12
11650,105,1.0,0.9259999999999999,20,-14
11651,105,1.0,0.823,30,-5
11652,105,1.0,1.0290000000000001,40,-19
11653,105,1.0,0.9279999999999999,34,-10
11654,105,1.0,0.9279999999999999,38,-5
11655,105,1.0,1.237,28,-19
11656,105,0.0,1.237,16,-19
11657,105,1.0,0.823,24,-7
11658,105,1.0,0.8240000000000001,36,-6
11659,105,1.0,0.721,28,-11
11660,105,1.0,1.65,12,-5
11661,105,1.0,1.646,20,-19
11662,105,1.0,0.9279999999999999,34,-17
11663,105,1.0,0.8240000000000001,40,-6
11664,105,1.0,0.8240000000000001,30,-13
11665,105,1.0,1.443,14,-11
11666,105,1.0,0.8240000000000001,24,-8
11667,105,0.0,1.341,10,-13
11668,105,1.0,0.823,26,-7
11669,105,1.0,0.825,32,-9
11670,105,1.0,2.266,16,-14
11671,105,1.0,0.8240000000000001,26,-8
11672,105,1.0,0.825,38,-11
11673,105,1.0,0.8220000000000001,38,-10
11674,105,1.0,1.339,16,-12
11675,105,0.0,1.339,14,-19
11676,105,1.0,0.927,28,-14
11677,105,1.0,1.03,24,-19
11678,105,1.0,1.34,22,-5
11679,105,1.0,0.825,34,-18
11680,105,1.0,0.8240000000000001,32,-16
11681,105,1.0,1.031,36,-13
11682,105,0.0,1.34,10,-8
11683,105,1.0,1.4409999999999998,22,-14
11684,105,1.0,1.03,22,-12
11685,105,1.0,0.8240000000000001,28,-12
11686,105,1.0,0.927,18,-9
11687,105,1.0,1.235,10,-5
11688,105,1.0,0.721,36,-15
11689,105,1.0,0.722,40,-13
11690,105,1.0,0.825,32,-17
11691,105,1.0,0.722,32,-18
11692,105,1.0,1.855,22,-17
11693,105,1.0,1.133,26,-10
11694,105,0.0,1.8530000000000002,18,-16
11695,105,0.0,1.546,12,-16
11696,105,1.0,1.03,40,-14
11697,105,0.0,1.339,10,-14
11698,105,0.0,1.9580000000000002,10,-9
11699,105,0.0,1.236,18,-18
11700,105,1.0,1.03,36,-17
11701,105,1.0,1.649,14,-5
11702,105,0.0,1.443,14,-17
11703,105,1.0,0.9279999999999999,24,-12
11704,105,1.0,1.1340000000000001,22,-15
11705,105,0.0,1.649,14,-20
11706,105,1.0,1.1340000000000001,20,-12
11707,105,1.0,1.133,30,-15
11708,105,1.0,1.0290000000000001,22,-6
11709,105,1.0,0.722,40,-9
11710,105,1.0,0.825,36,-5
11711,105,1.0,0.727,32,-19
11712,105,1.0,1.028,30,-19
11713,105,1.0,0.8240000000000001,36,-20
11714,105,1.0,0.722,40,-20
11715,105,1.0,1.236,18,-7
11716,105,1.0,1.133,38,-16
11717,105,1.0,0.823,40,-11
11718,105,1.0,0.927,36,-18
11719,105,1.0,1.545,16,-10
11720,105,1.0,0.8240000000000001,36,-16
11721,105,1.0,0.722,30,-9
11722,105,1.0,0.722,34,-11
11723,105,1.0,0.8240000000000001,26,-19
11724,105,1.0,0.8240000000000001,38,-17
11725,105,1.0,0.927,32,-10
11726,105,1.0,0.927,34,-16
11727,105,1.0,1.0290000000000001,18,-5
11728,105,1.0,0.9279999999999999,22,-13
11729,105,1.0,0.8240000000000001,22,-9
11730,105,0.0,2.06,22,-20
11731,105,1.0,0.825,34,-6
11732,105,1.0,1.237,26,-12
11733,105,1.0,1.6480000000000001,18,-13
11734,105,0.0,1.235,10,-17
11735,105,0.0,1.443,12,-13
11736,105,1.0,1.133,20,-13
11737,105,1.0,1.551,22,-7
11738,105,1.0,1.031,26,-14
11739,105,1.0,2.265,14,-7
11740,105,1.0,0.721,34,-5
11741,105,0.0,1.237,16,-18
11742,105,1.0,0.9279999999999999,28,-6
11743,105,1.0,0.823,24,-5
11744,105,1.0,1.8530000000000002,26,-20
11745,105,0.0,1.4409999999999998,12,-20
11746,105,0.0,1.235,14,-15
11747,105,1.0,1.133,26,-15
11748,105,1.0,0.722,28,-10
11749,105,1.0,0.927,32,-8
11750,105,1.0,1.235,12,-7
11751,105,1.0,0.925,26,-6
11752,105,1.0,0.927,40,-16
11753,105,1.0,0.8240000000000001,28,-13
11754,105,1.0,1.442,14,-8
11755,105,0.0,1.03,18,-19
11756,105,1.0,0.825,26,-17
11757,105,1.0,1.443,20,-17
11758,105,1.0,1.133,28,-15
11759,105,0.0,2.162,14,-12
11760,105,1.0,1.028,24,-18
11761,105,0.0,2.059,10,-6
11762,105,1.0,1.442,24,-10
11763,105,1.0,0.825,30,-6
11764,105,1.0,0.927,38,-8
11765,105,1.0,0.9259999999999999,38,-12
11766,105,0.0,1.238,14,-13
11767,105,0.0,1.03,12,-17
11768,105,0.0,0.9259999999999999,10,-11
11769,105,0.0,1.545,18,-15
11770,105,1.0,1.956,20,-10
11771,105,0.0,1.237,12,-11
11772,105,1.0,1.546,18,-12
11773,105,1.0,0.927,38,-7
11774,105,0.0,1.442,14,-16
11775,105,1.0,0.825,34,-9
11776,107,1.0,3.092,32,-14
11778,107,0.0,1.855,10,-18
11779,107,1.0,2.885,32,-12
11780,107,0.0,2.062,24,-13
11781,107,0.0,2.884,28,-20
11782,107,0.0,2.06,22,-19
11783,107,0.0,2.3680000000000003,40,-18
11784,107,1.0,2.987,38,-9
11785,107,0.0,2.265,24,-17
11786,107,0.0,1.649,38,-20
11787,107,0.0,2.37,12,-9
11788,107,1.0,1.854,28,-5
11789,107,0.0,2.059,10,-10
11790,107,0.0,2.576,22,-10
11791,107,1.0,2.2680000000000002,38,-15
11792,107,0.0,2.472,32,-20
11793,107,1.0,3.812,14,-6
11794,107,0.0,1.9580000000000002,30,-17
11795,107,0.0,2.1630000000000003,14,-9
11796,107,1.0,1.857,32,-5
11797,107,0.0,2.06,16,-17
11798,107,0.0,2.984,34,-14
11799,107,0.0,1.751,20,-15
11800,107,0.0,2.8819999999999997,10,-7
11801,107,1.0,2.988,20,-5
11802,107,1.0,2.985,36,-7
11804,107,0.0,2.3680000000000003,28,-8
11805,107,0.0,3.61,28,-9
11806,107,0.0,3.295,40,-12
11807,107,0.0,2.059,12,-19
11808,107,0.0,2.472,24,-9
11809,107,0.0,2.4730000000000003,22,-11
11811,107,0.0,1.959,36,-10
11812,107,0.0,1.959,20,-9
11813,107,0.0,1.6469999999999998,38,-19
11814,107,0.0,2.369,36,-12
11815,107,1.0,2.1630000000000003,16,-5
11816,107,1.0,1.9569999999999999,38,-6
11817,107,0.0,2.162,10,-15
11818,107,0.0,2.783,18,-20
11819,107,0.0,2.37,34,-19
11820,107,0.0,1.9569999999999999,34,-13
11821,107,0.0,1.7519999999999998,30,-14
11822,107,0.0,1.75,20,-8
11823,107,0.0,2.471,26,-16
11824,107,0.0,2.06,12,-10
11825,107,0.0,1.749,16,-16
11826,107,1.0,3.0989999999999998,36,-8
11827,107,0.0,1.955,18,-14
11828,107,0.0,1.649,16,-13
11829,107,0.0,3.716,10,-20
11830,107,0.0,2.989,32,-13
11831,107,1.0,2.886,16,-6
11832,107,0.0,2.057,24,-14
11833,107,0.0,2.265,22,-8
11834,107,0.0,1.96,26,-9
11835,107,0.0,2.471,20,-20
11836,107,1.0,3.2939999999999996,34,-8
11837,107,0.0,1.854,28,-17
11838,107,0.0,2.678,30,-10
11839,107,0.0,1.236,14,-14
11840,107,0.0,1.75,40,-15
11841,107,0.0,1.235,24,-16
11842,107,1.0,2.674,28,-7
11843,107,0.0,2.06,26,-11
11844,107,0.0,2.059,30,-12
11845,107,0.0,1.234,24,-11
11846,107,0.0,1.8530000000000002,10,-12
11847,107,0.0,2.057,30,-11
11848,107,1.0,2.7769999999999997,12,-6
11849,107,0.0,2.468,12,-15
11850,107,0.0,2.2640000000000002,36,-14
11851,107,0.0,1.75,36,-9
11852,107,0.0,1.7480000000000002,20,-18
11853,107,0.0,1.751,32,-15
11854,107,0.0,1.954,10,-16
11855,107,0.0,1.7480000000000002,18,-10
11856,107,0.0,2.8789999999999996,28,-16
11857,107,1.0,2.573,40,-7
11858,107,0.0,1.4409999999999998,26,-13
11859,107,0.0,3.495,12,-18
11860,107,0.0,2.574,10,-19
11861,107,0.0,1.955,34,-15
11862,107,0.0,1.749,24,-20
11863,107,0.0,1.85,12,-8
11864,107,0.0,2.263,20,-11
11865,107,0.0,1.8530000000000002,16,-20
11866,107,0.0,2.573,34,-20
11867,107,1.0,2.265,26,-5
11868,107,0.0,2.677,16,-15
11869,107,0.0,1.75,22,-16
11870,107,0.0,1.8519999999999999,36,-11
11871,107,1.0,2.265,24,-6
11872,107,0.0,2.367,30,-18
11873,107,0.0,1.854,18,-11
11874,107,1.0,2.7769999999999997,20,-6
11875,107,0.0,2.2640000000000002,26,-18
11876,107,0.0,3.188,18,-17
11877,107,0.0,2.3680000000000003,14,-10
11878,107,0.0,2.572,36,-19
11879,107,0.0,1.546,16,-9
11880,107,0.0,2.261,32,-11
11881,107,0.0,1.6469999999999998,30,-20
11882,107,0.0,1.75,28,-18
11883,107,0.0,2.576,38,-13
11884,107,0.0,1.7480000000000002,16,-8
11885,107,0.0,1.956,16,-7
11886,107,0.0,1.44,40,-17
11887,107,0.0,0.9259999999999999,22,-18
11888,107,1.0,2.677,18,-6
11889,107,0.0,1.7480000000000002,18,-8
11890,107,0.0,1.851,30,-16
11891,107,1.0,2.1630000000000003,40,-5
11892,107,0.0,2.469,24,-15
11893,107,1.0,2.675,30,-7
11894,107,1.0,3.705,34,-7
11895,107,0.0,2.059,14,-18
11896,107,1.0,3.702,32,-7
11897,107,0.0,2.056,38,-18
11898,107,0.0,1.75,40,-10
11899,107,1.0,2.779,40,-8
11900,107,0.0,2.469,34,-12
11901,107,0.0,1.6469999999999998,12,-14
11902,107,0.0,2.265,20,-16
11903,107,0.0,2.673,16,-11
11904,107,0.0,1.645,10,-5
11905,107,0.0,1.4409999999999998,26,-8
11906,107,0.0,1.854,28,-12
11907,107,0.0,1.646,32,-9
11908,107,0.0,2.884,18,-16
11909,107,1.0,2.3680000000000003,36,-6
11910,107,0.0,2.677,38,-10
11911,107,1.0,2.779,30,-5
11912,107,0.0,2.575,22,-15
11913,107,0.0,2.0580000000000003,32,-19
11914,107,1.0,1.9569999999999999,38,-5
11915,107,0.0,2.678,36,-13
11916,107,0.0,1.645,40,-13
11917,107,0.0,1.44,24,-7
11918,107,0.0,2.266,34,-17
11919,107,0.0,2.059,30,-15
11920,107,0.0,1.9569999999999999,24,-8
11921,107,0.0,2.266,28,-11
11922,107,0.0,3.293,14,-11
11923,107,0.0,2.678,34,-18
11924,107,0.0,3.295,16,-14
11925,107,0.0,2.057,22,-14
11926,107,1.0,2.472,32,-6
11927,107,0.0,1.544,26,-10
11928,107,0.0,1.545,20,-14
11929,107,0.0,2.059,28,-19
11930,107,0.0,3.502,36,-17
11931,107,0.0,2.266,26,-7
11932,107,0.0,2.781,16,-12
11933,107,0.0,2.1630000000000003,18,-9
11934,107,0.0,2.47,30,-13
11935,107,0.0,1.442,10,-14
11936,107,0.0,2.4730000000000003,12,-5
11937,107,0.0,1.749,34,-10
11938,107,0.0,3.4,24,-12
11939,107,0.0,1.646,14,-19
11940,107,0.0,3.8080000000000003,32,-17
11941,107,0.0,1.236,32,-16
11942,107,0.0,2.265,14,-20
11943,107,1.0,2.2640000000000002,40,-6
11944,107,0.0,2.265,40,-19
11945,107,0.0,1.544,12,-12
11946,107,0.0,1.855,14,-17
11947,107,0.0,1.8619999999999999,22,-5
11948,107,0.0,2.778,12,-16
11949,107,0.0,2.162,18,-18
11950,107,0.0,2.267,10,-8
11951,107,0.0,1.442,16,-19
11952,107,0.0,1.236,10,-13
11953,107,0.0,1.7530000000000001,28,-14
11954,107,0.0,2.778,36,-15
11955,107,0.0,2.68,38,-11
11956,107,0.0,1.339,24,-19
11957,107,0.0,1.854,20,-12
11958,107,1.0,2.367,36,-5
11959,107,0.0,2.2640000000000002,22,-12
11960,107,0.0,1.9569999999999999,20,-19
11962,107,0.0,1.338,14,-5
11963,107,0.0,2.47,22,-6
11964,107,0.0,2.367,10,-9
11965,107,0.0,2.471,22,-17
11966,107,0.0,1.854,40,-9
11967,107,0.0,2.472,40,-14
11968,107,0.0,1.141,28,-10
11969,107,0.0,2.059,18,-19
11970,107,0.0,2.068,16,-10
11971,107,0.0,1.7519999999999998,26,-6
11972,107,0.0,1.339,34,-11
11973,107,0.0,2.2640000000000002,36,-18
11974,107,0.0,2.266,10,-17
11975,107,0.0,1.544,14,-8
11976,107,0.0,1.339,38,-8
11977,107,0.0,1.545,20,-10
11978,107,0.0,1.545,22,-20
11979,107,0.0,2.158,10,-6
11980,107,0.0,2.059,12,-17
11981,107,0.0,1.9580000000000002,38,-7
11982,107,0.0,2.883,28,-6
11983,107,0.0,1.6469999999999998,12,-20
11984,107,0.0,1.236,20,-13
11985,107,0.0,1.545,22,-13
11986,107,0.0,1.9569999999999999,30,-9
11987,107,0.0,1.545,34,-16
11988,107,1.0,2.677,34,-5
11989,107,1.0,3.2939999999999996,34,-6
11990,107,0.0,1.645,22,-9
11991,107,0.0,2.161,18,-13
11992,107,0.0,1.442,12,-13
11993,107,0.0,2.884,32,-10
11994,107,0.0,1.235,14,-16
11995,107,0.0,2.167,18,-12
11996,107,0.0,1.749,26,-14
11997,107,0.0,2.78,38,-12
11998,107,0.0,1.442,32,-8
11999,107,0.0,1.8530000000000002,14,-7
12000,107,0.0,1.956,28,-13
12001,107,0.0,1.751,40,-11
12002,107,0.0,2.468,26,-15
12003,107,0.0,2.779,26,-12
12004,107,0.0,1.956,38,-16
12005,107,0.0,1.44,18,-5
12006,107,0.0,1.4409999999999998,38,-17
12007,107,0.0,1.44,16,-18
12008,107,0.0,1.6480000000000001,14,-15
12009,107,0.0,1.649,28,-15
12010,107,0.0,1.33,18,-7
12011,107,0.0,2.061,18,-15
12012,107,0.0,1.854,40,-16
12013,107,0.0,2.367,26,-19
12014,107,0.0,1.235,30,-19
12015,107,0.0,2.779,40,-20
12016,107,0.0,1.439,10,-11
12017,107,0.0,1.75,30,-6
12018,107,0.0,1.649,36,-16
12019,107,0.0,1.7519999999999998,26,-20
12020,107,0.0,1.6480000000000001,14,-13
12021,107,0.0,1.545,34,-9
12022,107,0.0,1.235,24,-10
12023,107,0.0,1.6480000000000001,26,-17
12024,107,0.0,2.265,20,-17
12025,107,0.0,1.5430000000000001,24,-5
12026,107,0.0,2.162,12,-11
12027,107,0.0,1.6469999999999998,14,-12
12028,107,0.0,1.6480000000000001,36,-20
12029,107,0.0,2.883,12,-7
12030,107,0.0,1.75,24,-18
12031,107,0.0,1.6480000000000001,22,-7
12032,109,0.0,3.19,10,-18
12033,109,1.0,2.365,16,-13
12034,109,1.0,2.158,18,-14
12035,109,1.0,1.337,34,-8
12036,109,1.0,1.234,24,-17
12037,109,1.0,1.545,10,-15
12038,109,0.0,1.749,18,-20
12039,109,1.0,2.055,12,-10
12040,109,1.0,1.6440000000000001,20,-15
12041,109,1.0,1.03,36,-8
12042,109,1.0,1.028,40,-12
12043,109,1.0,3.283,10,-10
12044,109,0.0,1.44,12,-19
12045,109,1.0,2.5669999999999997,38,-14
12046,109,1.0,1.13,30,-10
12047,109,1.0,2.9730000000000003,10,-7
12048,109,1.0,2.363,28,-17
12049,109,1.0,2.365,36,-10
12050,109,1.0,1.229,28,-9
12051,109,1.0,2.968,22,-19
12052,109,1.0,2.457,16,-16
12053,109,1.0,1.125,14,-14
12054,109,1.0,1.535,38,-9
12055,109,1.0,3.071,32,-20
12056,109,1.0,1.435,38,-6
12057,109,1.0,3.4819999999999998,14,-9
12058,109,1.0,2.6639999999999997,24,-13
12059,109,1.0,1.844,20,-8
12060,109,1.0,2.867,34,-19
12061,109,1.0,2.6630000000000003,34,-13
12062,109,1.0,1.743,14,-6
12063,109,1.0,1.6380000000000001,32,-14
12066,109,1.0,1.433,28,-5
12067,109,1.0,3.1710000000000003,24,-9
12068,109,1.0,2.765,12,-9
12069,109,1.0,2.358,40,-18
12070,109,1.0,0.9209999999999999,38,-15
12071,109,1.0,1.127,20,-5
12072,109,1.0,2.4730000000000003,28,-8
12073,109,1.0,1.9569999999999999,22,-10
12074,109,1.0,1.7530000000000001,16,-5
12075,109,1.0,2.059,30,-8
12076,109,1.0,2.265,38,-19
12077,109,1.0,1.338,36,-7
12078,109,1.0,3.293,38,-20
12079,109,1.0,2.2640000000000002,30,-14
12080,109,0.0,1.955,16,-17
12081,109,0.0,1.956,20,-20
12082,109,1.0,3.5,30,-17
12084,109,1.0,1.44,32,-5
12085,109,1.0,1.6480000000000001,20,-9
12086,109,1.0,1.855,34,-14
12087,109,0.0,1.9569999999999999,24,-14
12088,109,0.0,1.646,10,-20
12089,109,1.0,2.985,36,-12
12090,109,1.0,2.574,22,-8
12091,109,1.0,1.646,26,-9
12092,109,1.0,3.283,32,-13
12093,109,0.0,2.1590000000000003,26,-16
12094,109,0.0,3.6010000000000004,32,-12
12095,109,1.0,2.06,20,-7
12096,109,0.0,3.082,18,-17
12097,109,0.0,1.645,24,-15
12098,109,1.0,1.953,40,-8
12099,109,1.0,1.339,18,-6
12100,109,1.0,1.954,40,-17
12101,109,1.0,1.645,30,-7
12102,109,0.0,2.673,22,-16
12103,109,1.0,1.854,34,-15
12104,109,1.0,1.13,40,-10
12105,109,1.0,1.031,40,-5
12106,109,1.0,1.031,40,-7
12107,109,1.0,2.161,36,-11
12108,109,0.0,1.85,18,-10
12109,109,0.0,1.646,12,-15
12110,109,0.0,2.16,20,-16
12111,109,0.0,1.9509999999999998,16,-15
12112,109,1.0,2.772,40,-15
12113,109,1.0,2.47,38,-13
12114,109,0.0,1.5419999999999998,26,-18
12115,109,0.0,1.85,16,-20
12116,109,0.0,1.646,28,-16
12117,109,0.0,2.667,24,-16
12118,109,0.0,1.028,24,-20
12119,109,1.0,3.492,36,-14
12120,109,0.0,1.232,10,-19
12121,109,1.0,2.7769999999999997,20,-11
12122,109,0.0,2.468,12,-8
12123,109,0.0,2.9789999999999996,28,-18
12124,109,1.0,2.056,36,-9
12125,109,0.0,2.7739999999999996,30,-20
12126,109,1.0,1.848,32,-11
12127,109,0.0,2.9810000000000003,12,-6
12129,109,1.0,1.749,30,-16
12130,109,1.0,1.75,32,-7
12131,109,1.0,1.645,34,-12
12132,109,0.0,1.439,10,-12
12133,109,0.0,1.544,14,-10
12134,109,0.0,2.363,16,-11
12135,109,1.0,2.571,32,-15
12136,109,1.0,1.338,28,-7
12137,109,0.0,2.364,16,-8
12138,109,1.0,1.952,34,-7
12139,109,0.0,1.234,12,-14
12140,109,1.0,2.365,38,-18
12141,109,1.0,2.057,20,-6
12142,109,0.0,1.953,10,-16
12143,109,0.0,1.334,12,-18
12144,109,0.0,1.129,16,-9
12145,109,0.0,1.1320000000000001,18,-11
12146,109,0.0,0.8220000000000001,24,-11
