0.000000000000000000e+00,1.960887530000001266e+00,2.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+00,1.220887530000000609e+00,2.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+00,1.360887530000000734e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,2.700887530000001924e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,6.408875300000002051e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,4.608875300000001007e-01,2.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+00,2.240887530000001515e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,1.460887530000000822e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,1.200887530000000591e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,3.880887530000002972e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,8.008875300000003472e-01,2.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+00,1.420887530000000787e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,1.020887530000000432e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,1.440887530000000805e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,1.820887530000001142e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,8.808875300000004183e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,7.808875300000003294e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,1.140887530000000538e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,8.608875300000004005e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,7.208875300000002762e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,7.608875300000003117e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,8.008875300000003472e-01,2.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+00,1.060887530000000467e+00,2.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+00,3.600887530000002723e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,1.240887530000000627e+00,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,4.408875300000000830e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,8.208875300000003650e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,9.208875300000004538e-01,2.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,2.260887530000001533e+00,2.000000000000000000e+00,-4.000000000000000000e+00
