0.000000000000000000e+00,9.019427800000003881e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.121942780000000583e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.041942780000000512e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.819427800000004591e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.241942780000000690e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.619427800000002637e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.619427800000003526e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.001942780000000477e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.221942780000000672e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.021942780000000495e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.219427800000004058e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.419427800000003348e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.819427800000004591e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.619427800000004414e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.041942780000000512e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.419427800000003348e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.019427800000002993e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.221942780000000672e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,6.819427800000001927e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.019427800000003881e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.819427800000002815e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.019427800000002993e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.619427800000002637e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.419427800000004236e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.161942780000000619e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.619427800000002637e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.019427800000003881e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.619427800000004414e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.419427800000003348e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.819427800000002815e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.219427800000002282e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.281942780000000726e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.819427800000002815e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.221942780000000672e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.819427800000002815e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.061942780000000530e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.541942780000000957e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,6.619427800000001749e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.141942780000000601e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.819427800000003703e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.419427800000003348e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,6.819427800000001927e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.001942780000000477e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.819427800000004591e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.219427800000004058e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.819427800000003703e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.819427800000004591e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.419427800000003348e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.041942780000000512e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.019427800000002993e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.619427800000004414e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,9.219427800000004058e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.419427800000002460e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,7.819427800000002815e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.121942780000000583e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.019427800000002993e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,8.019427800000002993e-01,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.001942780000000477e+00,1.000000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.021942780000000495e+00,1.000000000000000000e+00,-1.000000000000000000e+01
